Date,Home Team,Visit Team,Home Close OU,Total Runs,Over,Visit OPS 1,Visit OPS 2,Visit OPS 3,Visit OPS 4,Visit OPS 5,Visit OPS 6,Visit OPS 7,Visit OPS 8,Visit OPS 9,Visit ERA,Home OPS 1,Home OPS 2,Home OPS 3,Home OPS 4,Home OPS 5,Home OPS 6,Home OPS 7,Home OPS 8,Home OPS 9,Home ERA,Visit Runs scored,Visit Runs allowed,Visit Runs scored 1 games before,Visit Runs scored 2 games before,Visit Runs scored 3 games before,Visit Runs scored 4 games before,Visit Runs scored 5 games before,Visit Runs scored 6 games before,Visit Runs scored 7 games before,Visit Runs scored 8 games before,Visit Runs scored 9 games before,Visit Runs scored 10 games before,Home 10 game run scored average,Home Runs allowed 1 games before,Home Runs allowed 2 games before,Home Runs allowed 3 games before,Home Runs allowed 4 games before,Home Runs allowed 5 games before,Home Runs allowed 6 games before,Home Runs allowed 7 games before,Home Runs allowed 8 games before,Home Runs allowed 9 games before,Home Runs allowed 10 games before,Home 10 game run allowed average,Home Runs scored,Home Runs allowed,Home Runs scored 1 games before,Home Runs scored 2 games before,Home Runs scored 3 games before,Home Runs scored 4 games before,Home Runs scored 5 games before,Home Runs scored 6 games before,Home Runs scored 7 games before,Home Runs scored 8 games before,Home Runs scored 9 games before,Home Runs scored 10 games before,Home 10 game run scored average,Home Runs allowed 1 games before,Home Runs allowed 2 games before,Home Runs allowed 3 games before,Home Runs allowed 4 games before,Home Runs allowed 5 games before,Home Runs allowed 6 games before,Home Runs allowed 7 games before,Home Runs allowed 8 games before,Home Runs allowed 9 games before,Home Runs allowed 10 games before,Home 10 game run allowed average
502,SDG,SFO,7.0,8,1,0.645,0.8140000000000001,1.111,0.937,0.77,0.599,0.54,0.6419999999999999,0.0,2.0,0.9,0.8859999999999999,0.7270000000000001,0.8390000000000001,0.745,0.802,0.524,0.0,0.334,3.51,7,1,2.0,2.0,7.0,5.0,12.0,4.0,2.0,5.0,3.0,5.0,4.7,6.0,3.0,3.0,7.0,0.0,3.0,5.0,3.0,0.0,6.0,4.7,1,7,6.0,3.0,12.0,1.0,8.0,4.0,6.0,3.0,2.0,0.0,4.5,2.0,2.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,4.5
502,SEA,LAA,8.5,2,0,0.563,0.9390000000000001,1.332,0.762,1.069,0.736,0.65,0.6339999999999999,0.8200000000000001,6.2,0.8700000000000001,0.8370000000000001,0.775,0.5870000000000001,0.6799999999999999,0.545,0.613,0.47,0.649,7.11,0,2,10.0,4.0,4.0,1.0,9.0,4.0,2.0,4.0,2.0,4.0,4.4,5.0,7.0,3.0,6.0,4.0,2.0,16.0,5.0,8.0,7.0,4.4,2,0,5.0,7.0,1.0,5.0,0.0,2.0,3.0,8.0,5.0,7.0,4.3,10.0,4.0,0.0,7.0,2.0,5.0,5.0,2.0,6.0,3.0,4.3
502,MIL,LAD,8.0,20,1,0.8240000000000001,0.802,0.991,0.7869999999999999,0.74,0.657,0.44,0.603,0.0,2.74,0.878,0.5670000000000001,0.64,0.708,0.597,0.782,0.7010000000000001,0.5329999999999999,0.091,1.8,16,4,5.0,1.0,1.0,8.0,5.0,3.0,7.0,5.0,1.0,2.0,3.8,6.0,3.0,2.0,0.0,6.0,5.0,8.0,4.0,6.0,3.0,3.8,4,16,6.0,3.0,2.0,2.0,5.0,0.0,6.0,4.0,2.0,4.0,3.4,5.0,1.0,1.0,6.0,4.0,8.0,0.0,3.0,15.0,2.0,3.4
502,ARI,COL,9.0,12,1,0.78,0.831,0.8809999999999999,0.8390000000000001,0.639,0.7490000000000001,0.6890000000000001,0.922,0.222,5.9,0.767,1.1829999999999998,0.782,0.8160000000000001,0.465,0.596,0.403,0.782,0.28600000000000003,3.48,4,8,14.0,2.0,3.0,3.0,7.0,0.0,12.0,5.0,5.0,6.0,5.7,6.0,7.0,5.0,7.0,5.0,12.0,2.0,7.0,4.0,3.0,5.7,8,4,6.0,7.0,5.0,3.0,5.0,7.0,5.0,4.0,14.0,8.0,6.4,14.0,2.0,3.0,12.0,1.0,0.0,0.0,5.0,11.0,5.0,6.4
502,NYY,DET,8.0,2,0,0.667,0.509,0.479,0.507,0.7210000000000001,0.7879999999999999,0.7190000000000001,0.528,0.365,4.5,0.728,0.977,0.674,0.629,0.677,0.575,0.619,0.58,0.52,5.24,0,2,4.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,2.0,2.0,1.7,6.0,10.0,3.0,11.0,2.0,3.0,4.0,2.0,6.0,4.0,1.7,2,0,6.0,10.0,3.0,7.0,5.0,2.0,3.0,2.0,5.0,6.0,4.9,4.0,0.0,4.0,0.0,1.0,4.0,7.0,1.0,3.0,3.0,4.9
502,CIN,CUB,9.0,25,1,0.469,1.033,0.746,0.7509999999999999,0.5820000000000001,0.616,1.018,0.35000000000000003,0.4,8.22,0.934,0.93,0.755,0.7559999999999999,0.512,0.637,0.901,0.596,0.472,6.07,12,13,3.0,6.0,9.0,0.0,0.0,7.0,0.0,3.0,15.0,4.0,4.7,2.0,8.0,3.0,10.0,5.0,8.0,6.0,4.0,2.0,3.0,4.7,13,12,2.0,8.0,0.0,6.0,5.0,2.0,0.0,4.0,11.0,5.0,4.3,3.0,6.0,8.0,5.0,3.0,5.0,2.0,5.0,14.0,8.0,4.3
502,WAS,MIA,7.0,4,0,0.667,0.958,0.581,0.601,0.418,0.696,0.643,0.333,0.0,8.74,0.9,0.941,0.991,0.622,0.517,0.617,0.628,0.6629999999999999,0.522,8.1,1,3,2.0,1.0,6.0,4.0,8.0,3.0,5.0,3.0,0.0,3.0,3.5,7.0,2.0,2.0,5.0,0.0,4.0,2.0,5.0,3.0,0.0,3.5,3,1,7.0,2.0,8.0,5.0,0.0,7.0,0.0,1.0,3.0,5.0,3.8,2.0,1.0,2.0,9.0,4.0,1.0,6.0,0.0,2.0,12.0,3.8
502,TOR,ATL,10.5,9,0,1.189,0.825,0.599,0.794,0.5940000000000001,0.593,1.203,0.84,0.479,5.08,1.107,0.8320000000000001,1.146,0.6509999999999999,0.615,0.8370000000000001,0.581,0.585,0.8009999999999999,0.0,2,7,5.0,5.0,3.0,10.0,5.0,8.0,0.0,0.0,5.0,4.0,4.5,6.0,13.0,9.0,0.0,0.0,7.0,7.0,5.0,4.0,1.0,4.5,7,2,6.0,13.0,2.0,9.0,1.0,3.0,5.0,6.0,2.0,0.0,4.7,5.0,5.0,8.0,5.0,0.0,5.0,3.0,3.0,4.0,2.0,4.7
502,TAM,HOU,8.0,9,1,0.7020000000000001,0.885,0.8390000000000001,0.853,0.828,0.9790000000000001,0.586,0.5449999999999999,0.327,3.71,0.741,0.722,0.6779999999999999,0.752,0.8200000000000001,0.637,0.442,0.513,0.802,2.18,4,5,3.0,9.0,0.0,7.0,2.0,5.0,2.0,16.0,5.0,8.0,5.7,1.0,2.0,1.0,5.0,0.0,2.0,4.0,2.0,4.0,2.0,5.7,5,4,1.0,2.0,2.0,2.0,4.0,1.0,0.0,5.0,3.0,8.0,2.8,3.0,9.0,3.0,0.0,3.0,2.0,1.0,3.0,5.0,9.0,2.8
502,TEX,BOS,9.0,8,0,0.7659999999999999,0.853,1.188,0.919,0.956,0.6509999999999999,0.579,0.563,0.428,4.18,0.725,0.913,0.7030000000000001,0.773,0.8320000000000001,0.622,0.877,0.9,0.406,7.39,3,5,6.0,6.0,1.0,1.0,2.0,5.0,2.0,6.0,3.0,3.0,3.5,8.0,1.0,4.0,0.0,1.0,3.0,8.0,5.0,7.0,6.0,3.5,5,3,8.0,1.0,4.0,3.0,6.0,4.0,4.0,1.0,7.0,7.0,4.5,6.0,6.0,1.0,4.0,1.0,9.0,8.0,2.0,9.0,4.0,4.5
502,PIT,STL,8.0,3,0,0.7490000000000001,0.85,0.645,0.821,0.639,0.804,0.675,0.34700000000000003,0.35,3.41,0.7769999999999999,0.7070000000000001,0.8109999999999999,0.851,0.6890000000000001,0.487,0.34,0.5960000000000001,0.0,7.4,3,0,12.0,7.0,4.0,3.0,5.0,1.0,5.0,2.0,5.0,0.0,4.4,5.0,3.0,3.0,5.0,2.0,2.0,2.0,0.0,4.0,1.0,4.4,0,3,5.0,3.0,6.0,2.0,6.0,6.0,0.0,4.0,3.0,2.0,3.7,12.0,7.0,9.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,3.7
502,MIN,KAN,8.5,17,1,0.7290000000000001,0.88,0.8440000000000001,0.653,0.7859999999999999,0.449,0.7350000000000001,0.708,0.6609999999999999,0.6,1.306,0.7969999999999999,1.0490000000000002,0.5529999999999999,0.626,0.623,0.6709999999999999,0.74,0.708,7.83,4,13,11.0,1.0,9.0,1.0,3.0,4.0,2.0,6.0,9.0,7.0,5.3,3.0,9.0,6.0,2.0,2.0,0.0,1.0,2.0,8.0,14.0,5.3,13,4,3.0,9.0,10.0,4.0,3.0,2.0,2.0,2.0,12.0,0.0,4.7,11.0,1.0,2.0,7.0,5.0,6.0,6.0,0.0,13.0,1.0,4.7
502,PHI,NYM,8.0,15,1,0.8690000000000001,0.531,0.616,0.8370000000000001,0.7410000000000001,1.089,0.573,0.5549999999999999,0.0,3.0,0.5589999999999999,0.473,0.7909999999999999,0.6020000000000001,0.618,0.8759999999999999,0.518,0.161,0.5,3.49,8,7,5.0,1.0,0.0,1.0,4.0,1.0,6.0,3.0,4.0,1.0,2.6,4.0,2.0,1.0,2.0,0.0,7.0,0.0,4.0,16.0,3.0,2.6,7,8,4.0,2.0,3.0,5.0,2.0,2.0,2.0,7.0,4.0,6.0,3.7,5.0,1.0,4.0,3.0,5.0,1.0,12.0,5.0,5.0,5.0,3.7
503,STL,NYM,8.5,11,1,0.6930000000000001,0.509,0.7869999999999999,0.8240000000000001,0.614,0.532,0.645,0.544,0.0,4.81,0.7090000000000001,0.871,0.626,0.738,0.6910000000000001,0.764,0.542,0.7050000000000001,0.4,3.29,5,6,8.0,5.0,1.0,0.0,1.0,4.0,1.0,6.0,3.0,4.0,3.3,7.0,4.0,2.0,1.0,2.0,0.0,7.0,0.0,4.0,16.0,3.3,6,5,3.0,12.0,7.0,4.0,3.0,5.0,1.0,5.0,2.0,5.0,4.7,0.0,5.0,3.0,3.0,5.0,2.0,2.0,2.0,0.0,4.0,4.7
503,SDG,PIT,9.0,2,0,0.8140000000000001,0.765,0.8580000000000001,0.8109999999999999,0.669,0.067,0.7070000000000001,0.687,0.461,3.86,0.917,0.9259999999999999,0.7030000000000001,0.8260000000000001,0.737,0.5489999999999999,0.6930000000000001,0.608,0.222,2.38,0,2,0.0,5.0,3.0,6.0,2.0,6.0,6.0,0.0,4.0,3.0,3.5,3.0,12.0,7.0,9.0,1.0,2.0,2.0,2.0,2.0,2.0,3.5,2,0,1.0,6.0,3.0,12.0,1.0,8.0,4.0,6.0,3.0,2.0,4.6,7.0,2.0,2.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,4.6
503,PHI,MIL,9.0,7,0,0.8939999999999999,1.051,0.6539999999999999,0.6619999999999999,0.506,0.735,0.556,0.322,0.0,1.55,0.593,0.813,1.044,0.8879999999999999,0.614,0.648,0.845,0.425,0.083,3.49,3,4,4.0,6.0,3.0,2.0,2.0,5.0,0.0,6.0,4.0,2.0,3.4,16.0,5.0,1.0,1.0,6.0,4.0,8.0,0.0,3.0,15.0,3.4,4,3,7.0,4.0,2.0,3.0,5.0,2.0,2.0,2.0,7.0,4.0,3.8,8.0,5.0,1.0,4.0,3.0,5.0,1.0,12.0,5.0,5.0,3.8
503,OAK,TOR,8.5,9,1,0.622,0.7729999999999999,1.035,0.8640000000000001,0.6799999999999999,0.451,0.629,0.7859999999999999,0.20600000000000002,2.6,0.8059999999999999,0.757,0.773,1.003,0.7040000000000001,0.738,0.677,0.612,0.397,3.48,4,5,7.0,6.0,13.0,2.0,9.0,1.0,3.0,5.0,6.0,2.0,5.4,2.0,5.0,5.0,8.0,5.0,0.0,5.0,3.0,3.0,4.0,5.4,5,4,7.0,4.0,2.0,3.0,0.0,3.0,2.0,1.0,7.0,3.0,3.2,5.0,8.0,3.0,2.0,2.0,4.0,1.0,8.0,2.0,1.0,3.2
503,SEA,BAL,8.5,8,0,0.894,0.8,0.7290000000000001,0.6729999999999999,0.6409999999999999,0.546,0.7609999999999999,0.601,0.518,5.4,0.857,0.8069999999999999,0.765,0.612,0.645,0.5429999999999999,0.649,0.546,0.581,4.18,5,3,5.0,8.0,3.0,4.0,0.0,1.0,4.0,8.0,2.0,1.0,3.6,7.0,4.0,2.0,3.0,7.0,5.0,2.0,1.0,7.0,3.0,3.6,3,5,2.0,5.0,7.0,1.0,5.0,0.0,2.0,3.0,8.0,5.0,3.8,0.0,10.0,4.0,0.0,7.0,2.0,5.0,5.0,2.0,6.0,3.8
503,KAN,CLE,8.5,14,1,0.5720000000000001,0.0,0.939,0.6040000000000001,0.6359999999999999,0.6339999999999999,0.504,0.5660000000000001,0.505,4.78,0.8069999999999999,0.878,0.8880000000000001,0.7050000000000001,0.446,0.484,0.7440000000000001,0.63,0.727,3.71,8,6,5.0,3.0,5.0,2.0,7.0,5.0,7.0,1.0,3.0,3.0,4.1,0.0,7.0,3.0,10.0,4.0,3.0,3.0,2.0,5.0,6.0,4.1,6,8,4.0,11.0,1.0,9.0,1.0,3.0,4.0,2.0,6.0,9.0,5.0,13.0,3.0,9.0,6.0,2.0,2.0,0.0,1.0,2.0,8.0,5.0
503,MIN,TEX,8.5,11,1,0.887,0.655,0.732,0.8270000000000001,0.927,0.5860000000000001,0.8859999999999999,0.662,0.518,4.03,0.773,0.8370000000000001,1.286,1.03,0.726,0.6829999999999999,0.6579999999999999,0.527,0.8160000000000001,3.58,5,6,5.0,8.0,1.0,4.0,3.0,6.0,4.0,4.0,1.0,7.0,4.3,3.0,6.0,6.0,1.0,4.0,1.0,9.0,8.0,2.0,9.0,4.3,6,5,13.0,3.0,9.0,10.0,4.0,3.0,2.0,2.0,2.0,12.0,6.0,4.0,11.0,1.0,2.0,7.0,5.0,6.0,6.0,0.0,13.0,6.0
503,LAA,TAM,7.5,10,1,0.898,0.444,1.0070000000000001,0.6629999999999999,0.6859999999999999,0.5489999999999999,0.8690000000000001,0.612,0.5710000000000001,4.35,0.511,1.045,1.311,1.042,0.8200000000000001,0.715,0.6519999999999999,0.5720000000000001,0.258,9.0,7,3,5.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0,5.0,3.0,2.5,4.0,3.0,9.0,3.0,0.0,3.0,2.0,1.0,3.0,5.0,2.5,3,7,0.0,10.0,4.0,4.0,1.0,9.0,4.0,2.0,4.0,2.0,4.0,2.0,5.0,7.0,3.0,6.0,4.0,2.0,16.0,5.0,8.0,4.0
504,COL,SFO,8.0,14,1,0.7879999999999999,0.8059999999999999,1.175,0.635,0.754,0.57,0.573,0.575,0.0,3.18,0.8190000000000001,0.885,0.8380000000000001,0.831,0.604,0.7490000000000001,0.909,0.513,0.182,6.21,6,8,7.0,2.0,2.0,7.0,5.0,12.0,4.0,2.0,5.0,3.0,4.9,1.0,6.0,3.0,3.0,7.0,0.0,3.0,5.0,3.0,0.0,4.9,8,6,4.0,4.0,14.0,2.0,3.0,3.0,7.0,0.0,12.0,5.0,5.4,12.0,8.0,6.0,7.0,5.0,7.0,5.0,12.0,2.0,7.0,5.4
504,COL,SFO,8.0,14,1,0.7879999999999999,0.8059999999999999,1.175,0.635,0.754,0.57,0.573,0.575,0.0,3.18,0.8190000000000001,0.885,0.8380000000000001,0.831,0.604,0.7490000000000001,0.909,0.513,0.182,6.21,12,4,6.0,7.0,2.0,2.0,7.0,5.0,12.0,4.0,2.0,5.0,5.2,8.0,1.0,6.0,3.0,3.0,7.0,0.0,3.0,5.0,3.0,5.2,8,6,4.0,4.0,14.0,2.0,3.0,3.0,7.0,0.0,12.0,5.0,5.4,12.0,8.0,6.0,7.0,5.0,7.0,5.0,12.0,2.0,7.0,5.4
504,COL,SFO,8.0,14,1,0.7879999999999999,0.8059999999999999,1.175,0.635,0.754,0.57,0.573,0.575,0.0,3.18,0.8190000000000001,0.885,0.8380000000000001,0.831,0.604,0.7490000000000001,0.909,0.513,0.182,6.21,12,4,6.0,7.0,2.0,2.0,7.0,5.0,12.0,4.0,2.0,5.0,5.2,8.0,1.0,6.0,3.0,3.0,7.0,0.0,3.0,5.0,3.0,5.2,4,12,4.0,14.0,2.0,3.0,3.0,7.0,0.0,12.0,5.0,5.0,5.5,8.0,6.0,7.0,5.0,7.0,5.0,12.0,2.0,7.0,4.0,5.5
504,COL,SFO,8.0,14,1,0.7879999999999999,0.8059999999999999,1.175,0.635,0.754,0.57,0.573,0.575,0.0,3.18,0.8190000000000001,0.885,0.8380000000000001,0.831,0.604,0.7490000000000001,0.909,0.513,0.182,6.21,6,8,7.0,2.0,2.0,7.0,5.0,12.0,4.0,2.0,5.0,3.0,4.9,1.0,6.0,3.0,3.0,7.0,0.0,3.0,5.0,3.0,0.0,4.9,4,12,4.0,14.0,2.0,3.0,3.0,7.0,0.0,12.0,5.0,5.0,5.5,8.0,6.0,7.0,5.0,7.0,5.0,12.0,2.0,7.0,4.0,5.5
504,NYY,HOU,8.5,10,1,0.6609999999999999,0.885,0.8,0.91,0.941,0.7979999999999999,0.614,0.575,0.312,1.75,0.7020000000000001,0.81,0.9470000000000001,0.642,0.767,0.5700000000000001,0.604,1.081,0.496,3.03,3,7,4.0,3.0,9.0,0.0,7.0,2.0,5.0,2.0,16.0,5.0,5.3,5.0,1.0,2.0,1.0,5.0,0.0,2.0,4.0,2.0,4.0,5.3,7,3,2.0,6.0,10.0,3.0,7.0,5.0,2.0,3.0,2.0,5.0,4.5,0.0,4.0,0.0,4.0,0.0,1.0,4.0,7.0,1.0,3.0,4.5
504,SDG,PIT,8.0,3,0,0.758,0.8069999999999999,0.7979999999999999,0.581,0.7120000000000001,0.639,0.479,0.536,0.182,3.24,0.8909999999999999,0.8809999999999999,0.6890000000000001,0.7889999999999999,0.532,0.718,0.619,0.584,0.0,0.0,2,1,0.0,0.0,5.0,3.0,6.0,2.0,6.0,6.0,0.0,4.0,3.2,2.0,3.0,12.0,7.0,9.0,1.0,2.0,2.0,2.0,2.0,3.2,1,2,2.0,1.0,6.0,3.0,12.0,1.0,8.0,4.0,6.0,3.0,4.6,0.0,7.0,2.0,2.0,3.0,5.0,7.0,5.0,1.0,2.0,4.6
504,PHI,MIL,7.5,11,1,0.8480000000000001,0.742,0.845,0.711,0.648,0.5720000000000001,0.7849999999999999,0.473,0.778,3.52,0.435,0.7929999999999999,0.906,0.69,0.591,0.794,0.221,0.488,0.5329999999999999,4.91,5,6,3.0,4.0,6.0,3.0,2.0,2.0,5.0,0.0,6.0,4.0,3.5,4.0,16.0,5.0,1.0,1.0,6.0,4.0,8.0,0.0,3.0,3.5,6,5,4.0,7.0,4.0,2.0,3.0,5.0,2.0,2.0,2.0,7.0,3.8,3.0,8.0,5.0,1.0,4.0,3.0,5.0,1.0,12.0,5.0,3.8
504,CIN,CWS,9.0,9,1,0.9470000000000001,0.825,0.593,0.742,1.122,0.6559999999999999,0.8440000000000001,0.6140000000000001,0.708,0.47,1.078,1.026,0.7509999999999999,0.853,0.5740000000000001,0.93,0.653,0.918,0.0,3.23,9,0,0.0,7.0,3.0,3.0,11.0,2.0,8.0,2.0,9.0,8.0,5.3,5.0,3.0,5.0,1.0,0.0,5.0,4.0,1.0,7.0,5.0,5.3,0,9,13.0,2.0,8.0,0.0,6.0,5.0,2.0,0.0,4.0,11.0,5.1,12.0,3.0,6.0,8.0,5.0,3.0,5.0,2.0,5.0,14.0,5.1
504,SEA,BAL,8.5,7,0,0.9420000000000001,0.8079999999999999,0.703,0.677,0.5379999999999999,0.7849999999999999,0.609,0.52,0.46299999999999997,6.43,0.8719999999999999,0.7789999999999999,0.7509999999999999,0.601,0.624,0.518,0.63,0.5589999999999999,0.599,0.0,2,5,5.0,5.0,8.0,3.0,4.0,0.0,1.0,4.0,8.0,2.0,4.0,3.0,7.0,4.0,2.0,3.0,7.0,5.0,2.0,1.0,7.0,4.0,5,2,3.0,2.0,5.0,7.0,1.0,5.0,0.0,2.0,3.0,8.0,3.6,5.0,0.0,10.0,4.0,0.0,7.0,2.0,5.0,5.0,2.0,3.6
504,KAN,CLE,9.5,10,1,0.599,0.5940000000000001,0.941,0.977,0.648,1.0,0.708,0.569,0.384,3.2,0.7490000000000001,0.742,0.893,0.7889999999999999,0.6479999999999999,0.7040000000000001,0.609,0.871,0.677,5.79,7,3,8.0,5.0,3.0,5.0,2.0,7.0,5.0,7.0,1.0,3.0,4.6,6.0,0.0,7.0,3.0,10.0,4.0,3.0,3.0,2.0,5.0,4.6,3,7,6.0,4.0,11.0,1.0,9.0,1.0,3.0,4.0,2.0,6.0,4.7,8.0,13.0,3.0,9.0,6.0,2.0,2.0,0.0,1.0,2.0,4.7
504,LAA,TAM,8.5,11,1,0.74,0.591,0.754,0.6920000000000001,0.774,0.6459999999999999,0.7879999999999999,0.5539999999999999,0.5920000000000001,2.06,0.5710000000000001,0.9590000000000001,1.274,0.8140000000000001,1.034,0.7090000000000001,0.628,0.5369999999999999,0.655,10.59,8,3,7.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0,5.0,2.9,3.0,4.0,3.0,9.0,3.0,0.0,3.0,2.0,1.0,3.0,2.9,3,8,3.0,0.0,10.0,4.0,4.0,1.0,9.0,4.0,2.0,4.0,4.1,7.0,2.0,5.0,7.0,3.0,6.0,4.0,2.0,16.0,5.0,4.1
504,MIA,ARI,8.0,12,1,0.8140000000000001,1.205,0.721,0.8540000000000001,0.429,0.79,0.333,0.619,0.495,6.31,1.069,0.848,0.755,0.779,0.7010000000000001,0.321,0.562,1.334,0.0,1.64,3,9,8.0,6.0,7.0,5.0,3.0,5.0,7.0,5.0,4.0,14.0,6.4,4.0,14.0,2.0,3.0,12.0,1.0,0.0,0.0,5.0,11.0,6.4,9,3,1.0,2.0,1.0,6.0,4.0,8.0,3.0,5.0,3.0,0.0,3.3,3.0,7.0,2.0,2.0,5.0,0.0,4.0,2.0,5.0,3.0,3.3
504,WAS,ATL,9.0,7,0,1.139,0.7949999999999999,0.595,0.7929999999999999,1.036,0.589,0.89,0.833,0.517,3.27,0.635,0.9590000000000001,0.899,0.943,0.6120000000000001,0.711,0.944,0.6819999999999999,0.0,2.54,6,1,2.0,5.0,5.0,3.0,10.0,5.0,8.0,0.0,0.0,5.0,4.3,7.0,6.0,13.0,9.0,0.0,0.0,7.0,7.0,5.0,4.0,4.3,1,6,3.0,7.0,2.0,8.0,5.0,0.0,7.0,0.0,1.0,3.0,3.6,1.0,2.0,1.0,2.0,9.0,4.0,1.0,6.0,0.0,2.0,3.6
504,BOS,DET,9.0,18,1,0.6409999999999999,0.7130000000000001,0.443,0.491,0.495,0.6910000000000001,0.732,0.755,0.38,3.53,0.727,0.907,1.199,0.975,0.6930000000000001,0.496,0.677,0.7709999999999999,0.647,3.52,7,11,0.0,4.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,2.0,1.5,2.0,6.0,10.0,3.0,11.0,2.0,3.0,4.0,2.0,6.0,1.5,11,7,3.0,6.0,6.0,1.0,1.0,2.0,5.0,2.0,6.0,3.0,3.5,5.0,8.0,1.0,4.0,0.0,1.0,3.0,8.0,5.0,7.0,3.5
504,CUB,LAD,5.5,7,1,0.7989999999999999,0.7829999999999999,0.977,0.7759999999999999,0.917,0.7390000000000001,0.523,0.607,0.6060000000000001,2.95,0.8240000000000001,1.111,0.762,0.772,0.7230000000000001,0.591,0.987,0.4,0.0,6.07,1,7,16.0,5.0,1.0,1.0,8.0,5.0,3.0,7.0,5.0,1.0,5.2,4.0,6.0,3.0,2.0,0.0,6.0,5.0,8.0,4.0,6.0,5.2,7,1,12.0,3.0,6.0,9.0,0.0,0.0,7.0,0.0,3.0,15.0,5.5,13.0,2.0,8.0,3.0,10.0,5.0,8.0,6.0,4.0,2.0,5.5
504,CUB,LAD,5.5,7,1,0.7989999999999999,0.7829999999999999,0.977,0.7759999999999999,0.917,0.7390000000000001,0.523,0.607,0.6060000000000001,2.95,0.8240000000000001,1.111,0.762,0.772,0.7230000000000001,0.591,0.987,0.4,0.0,6.07,1,7,16.0,5.0,1.0,1.0,8.0,5.0,3.0,7.0,5.0,1.0,5.2,4.0,6.0,3.0,2.0,0.0,6.0,5.0,8.0,4.0,6.0,5.2,4,3,7.0,12.0,3.0,6.0,9.0,0.0,0.0,7.0,0.0,3.0,4.7,1.0,13.0,2.0,8.0,3.0,10.0,5.0,8.0,6.0,4.0,4.7
504,CUB,LAD,5.5,7,1,0.7989999999999999,0.7829999999999999,0.977,0.7759999999999999,0.917,0.7390000000000001,0.523,0.607,0.6060000000000001,2.95,0.8240000000000001,1.111,0.762,0.772,0.7230000000000001,0.591,0.987,0.4,0.0,6.07,3,4,1.0,16.0,5.0,1.0,1.0,8.0,5.0,3.0,7.0,5.0,5.2,7.0,4.0,6.0,3.0,2.0,0.0,6.0,5.0,8.0,4.0,5.2,7,1,12.0,3.0,6.0,9.0,0.0,0.0,7.0,0.0,3.0,15.0,5.5,13.0,2.0,8.0,3.0,10.0,5.0,8.0,6.0,4.0,2.0,5.5
504,CUB,LAD,5.5,7,1,0.7989999999999999,0.7829999999999999,0.977,0.7759999999999999,0.917,0.7390000000000001,0.523,0.607,0.6060000000000001,2.95,0.8240000000000001,1.111,0.762,0.772,0.7230000000000001,0.591,0.987,0.4,0.0,6.07,3,4,1.0,16.0,5.0,1.0,1.0,8.0,5.0,3.0,7.0,5.0,5.2,7.0,4.0,6.0,3.0,2.0,0.0,6.0,5.0,8.0,4.0,5.2,4,3,7.0,12.0,3.0,6.0,9.0,0.0,0.0,7.0,0.0,3.0,4.7,1.0,13.0,2.0,8.0,3.0,10.0,5.0,8.0,6.0,4.0,4.7
504,MIN,TEX,8.5,9,1,0.8320000000000001,0.873,0.835,0.7609999999999999,0.792,0.525,0.77,0.8690000000000001,0.5840000000000001,3.81,0.77,0.833,1.245,1.006,0.7979999999999999,0.616,0.6479999999999999,0.775,0.34700000000000003,5.02,6,3,5.0,5.0,8.0,1.0,4.0,3.0,6.0,4.0,4.0,1.0,4.1,6.0,3.0,6.0,6.0,1.0,4.0,1.0,9.0,8.0,2.0,4.1,3,6,6.0,13.0,3.0,9.0,10.0,4.0,3.0,2.0,2.0,2.0,5.4,5.0,4.0,11.0,1.0,2.0,7.0,5.0,6.0,6.0,0.0,5.4
504,OAK,TOR,8.5,5,0,0.588,0.8280000000000001,1.14,0.625,0.8300000000000001,0.721,0.575,0.585,0.268,4.78,0.8069999999999999,0.794,0.7310000000000001,0.977,0.7070000000000001,0.7859999999999999,0.703,0.394,0.605,5.87,1,4,4.0,7.0,6.0,13.0,2.0,9.0,1.0,3.0,5.0,6.0,5.6,5.0,2.0,5.0,5.0,8.0,5.0,0.0,5.0,3.0,3.0,5.6,4,1,5.0,7.0,4.0,2.0,3.0,0.0,3.0,2.0,1.0,7.0,3.4,4.0,5.0,8.0,3.0,2.0,2.0,4.0,1.0,8.0,2.0,3.4
505,WAS,ATL,9.0,8,0,1.153,0.773,0.5700000000000001,0.7949999999999999,0.853,0.624,0.833,0.496,1.308,2.36,0.917,0.841,0.924,0.516,0.5860000000000001,0.607,0.708,0.627,0.6,4.39,5,3,6.0,2.0,5.0,5.0,3.0,10.0,5.0,8.0,0.0,0.0,4.4,1.0,7.0,6.0,13.0,9.0,0.0,0.0,7.0,7.0,5.0,4.4,3,5,1.0,3.0,7.0,2.0,8.0,5.0,0.0,7.0,0.0,1.0,3.4,6.0,1.0,2.0,1.0,2.0,9.0,4.0,1.0,6.0,0.0,3.4
