Date,Home Team,Visit Team,Home Close OU,Total Runs,Over,Visit OPS 1,Visit OPS 2,Visit OPS 3,Visit OPS 4,Visit OPS 5,Visit OPS 6,Visit OPS 7,Visit OPS 8,Visit OPS 9,Visit ERA,Home OPS 1,Home OPS 2,Home OPS 3,Home OPS 4,Home OPS 5,Home OPS 6,Home OPS 7,Home OPS 8,Home OPS 9,Home ERA,Visit Runs scored,Visit Runs allowed,Visit Runs scored 1 games before,Visit Runs scored 2 games before,Visit Runs scored 3 games before,Visit Runs scored 4 games before,Visit Runs scored 5 games before,Visit Runs scored 6 games before,Visit Runs scored 7 games before,Visit Runs scored 8 games before,Visit Runs scored 9 games before,Visit Runs scored 10 games before,Home 10 game run scored average,Home Runs allowed 1 games before,Home Runs allowed 2 games before,Home Runs allowed 3 games before,Home Runs allowed 4 games before,Home Runs allowed 5 games before,Home Runs allowed 6 games before,Home Runs allowed 7 games before,Home Runs allowed 8 games before,Home Runs allowed 9 games before,Home Runs allowed 10 games before,Home 10 game run allowed average,Home Runs scored,Home Runs allowed,Home Runs scored 1 games before,Home Runs scored 2 games before,Home Runs scored 3 games before,Home Runs scored 4 games before,Home Runs scored 5 games before,Home Runs scored 6 games before,Home Runs scored 7 games before,Home Runs scored 8 games before,Home Runs scored 9 games before,Home Runs scored 10 games before,Home 10 game run scored average,Home Runs allowed 1 games before,Home Runs allowed 2 games before,Home Runs allowed 3 games before,Home Runs allowed 4 games before,Home Runs allowed 5 games before,Home Runs allowed 6 games before,Home Runs allowed 7 games before,Home Runs allowed 8 games before,Home Runs allowed 9 games before,Home Runs allowed 10 games before,Home 10 game run allowed average
612,SFO,SDG,7.0,6,0,0.975,0.64,0.7230000000000001,0.778,0.879,0.665,0.738,0.575,0.126,3.15,0.6609999999999999,0.617,0.7190000000000001,0.8760000000000001,0.6990000000000001,0.607,0.79,0.633,0.45299999999999996,8.06,2,4,5.0,2.0,1.0,5.0,5.0,5.0,3.0,8.0,3.0,3.0,4.0,6.0,5.0,4.0,4.0,4.0,7.0,9.0,2.0,9.0,9.0,4.0,4,2,6.0,0.0,2.0,2.0,3.0,0.0,9.0,8.0,8.0,6.0,4.4,5.0,1.0,7.0,1.0,7.0,7.0,3.0,1.0,2.0,9.0,4.4
612,ATL,PIT,9.0,15,1,0.7789999999999999,0.6729999999999999,0.7989999999999999,1.046,0.8069999999999999,0.742,0.677,0.499,0.206,5.73,0.8540000000000001,0.8029999999999999,0.984,0.784,0.8089999999999999,0.8919999999999999,0.805,0.7829999999999999,0.126,6.02,7,8,5.0,7.0,2.0,3.0,4.0,6.0,7.0,5.0,2.0,10.0,5.1,7.0,13.0,5.0,5.0,10.0,1.0,4.0,12.0,4.0,12.0,5.1,8,7,7.0,13.0,7.0,1.0,7.0,1.0,4.0,12.0,7.0,10.0,6.9,5.0,7.0,6.0,0.0,1.0,6.0,7.0,5.0,4.0,5.0,6.9
612,BAL,TOR,10.5,14,1,0.826,0.748,0.8380000000000001,0.7040000000000001,0.8089999999999999,0.5920000000000001,0.685,0.511,0.655,4.78,0.723,1.143,0.888,0.96,0.7969999999999999,0.636,0.7050000000000001,0.5479999999999999,0.649,2.6,8,6,2.0,2.0,0.0,2.0,2.0,11.0,4.0,1.0,2.0,6.0,3.2,4.0,8.0,6.0,8.0,6.0,7.0,3.0,5.0,4.0,13.0,3.2,6,8,4.0,0.0,4.0,3.0,3.0,1.0,12.0,1.0,2.0,9.0,3.9,2.0,4.0,1.0,4.0,4.0,2.0,11.0,8.0,8.0,6.0,3.9
612,KAN,DET,8.5,5,0,0.708,0.754,0.764,0.733,0.8140000000000001,0.635,0.629,0.52,0.7909999999999999,2.78,0.8180000000000001,0.835,0.7829999999999999,0.8029999999999999,0.97,0.526,0.633,0.5579999999999999,0.59,5.35,3,2,2.0,2.0,9.0,3.0,1.0,0.0,9.0,4.0,5.0,8.0,4.3,3.0,12.0,3.0,6.0,6.0,4.0,6.0,7.0,10.0,2.0,4.3,2,3,3.0,2.0,0.0,6.0,5.0,0.0,3.0,1.0,2.0,2.0,2.4,2.0,5.0,2.0,4.0,7.0,8.0,8.0,5.0,6.0,6.0,2.4
612,MIN,SEA,9.0,15,1,0.61,0.8320000000000001,0.902,0.916,0.797,0.904,0.49,0.675,0.626,4.26,0.8760000000000001,0.983,0.91,0.8500000000000001,0.8959999999999999,0.728,0.7829999999999999,0.956,0.8500000000000001,3.97,9,6,5.0,9.0,3.0,6.0,7.0,14.0,5.0,2.0,3.0,3.0,5.7,6.0,3.0,12.0,2.0,8.0,1.0,7.0,4.0,13.0,6.0,5.7,6,9,6.0,12.0,3.0,6.0,5.0,7.0,2.0,9.0,6.0,5.0,6.1,5.0,2.0,9.0,3.0,4.0,9.0,5.0,7.0,2.0,3.0,6.1
612,MIA,STL,8.0,9,1,0.626,0.8390000000000001,0.8,0.883,0.698,0.708,0.752,0.792,0.14500000000000002,3.47,0.62,0.812,0.7020000000000001,0.562,0.784,0.7709999999999999,0.6509999999999999,0.601,0.0,5.87,0,9,7.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,7.0,2.0,3.2,1.0,1.0,5.0,9.0,3.0,1.0,4.0,1.0,4.0,1.0,3.2,9,0,1.0,1.0,6.0,0.0,1.0,1.0,8.0,16.0,9.0,9.0,5.2,7.0,4.0,7.0,1.0,7.0,5.0,3.0,0.0,3.0,3.0,5.2
612,COL,CUB,12.0,11,0,0.795,0.91,0.9570000000000001,0.8979999999999999,0.91,0.782,0.768,0.076,0.713,3.89,0.951,0.884,0.8959999999999999,0.983,0.79,0.804,0.7340000000000001,0.8800000000000001,0.5,1.5,10,1,3.0,5.0,5.0,9.0,3.0,1.0,9.0,6.0,8.0,1.0,5.0,10.0,6.0,1.0,4.0,1.0,3.0,8.0,3.0,1.0,2.0,5.0,1,10,10.0,6.0,1.0,3.0,5.0,3.0,8.0,3.0,5.0,4.0,4.8,3.0,5.0,6.0,5.0,1.0,1.0,9.0,6.0,1.0,2.0,4.8
612,TAM,OAK,8.5,8,0,0.792,0.8440000000000001,0.845,0.768,0.722,0.64,0.713,0.755,0.7789999999999999,4.63,1.011,0.8560000000000001,0.8840000000000001,0.8220000000000001,0.8109999999999999,0.698,0.7609999999999999,0.547,0.736,2.7,6,2,4.0,2.0,9.0,5.0,1.0,5.0,7.0,9.0,4.0,4.0,5.0,3.0,6.0,8.0,10.0,3.0,3.0,4.0,10.0,2.0,6.0,5.0,2,6,3.0,6.0,6.0,9.0,1.0,5.0,6.0,4.0,6.0,7.0,5.3,4.0,2.0,1.0,2.0,5.0,1.0,1.0,0.0,9.0,9.0,5.3
613,BOS,TEX,9.0,13,1,0.884,0.643,0.81,0.763,0.9259999999999999,0.7879999999999999,0.5800000000000001,0.753,0.406,4.4,0.8370000000000001,0.8029999999999999,0.905,0.8370000000000001,0.892,0.6890000000000001,0.7959999999999999,0.633,0.79,4.69,6,7,3.0,9.0,4.0,8.0,3.0,10.0,3.0,4.0,2.0,11.0,5.7,4.0,5.0,3.0,9.0,1.0,5.0,5.0,3.0,1.0,12.0,5.7,7,6,4.0,5.0,3.0,1.0,2.0,5.0,1.0,7.0,8.0,8.0,4.4,3.0,9.0,4.0,6.0,9.0,1.0,5.0,5.0,0.0,3.0,4.4
613,CWS,NYY,9.5,9,0,0.835,0.735,0.879,0.9570000000000001,0.8360000000000001,0.873,0.706,0.8140000000000001,0.768,8.27,0.665,0.823,0.7889999999999999,0.863,0.741,0.653,0.5589999999999999,0.633,0.6459999999999999,7.0,4,5,4.0,12.0,7.0,4.0,2.0,6.0,7.0,3.0,5.0,5.0,5.5,10.0,5.0,6.0,8.0,5.0,2.0,11.0,4.0,8.0,3.0,5.5,5,4,7.0,1.0,5.0,2.0,4.0,4.0,5.0,2.0,2.0,6.0,3.8,5.0,12.0,2.0,0.0,6.0,6.0,9.0,0.0,5.0,1.0,3.8
613,ATL,PIT,9.5,11,1,0.8059999999999999,0.5609999999999999,0.8079999999999999,1.0550000000000002,0.8160000000000001,0.534,0.6799999999999999,0.6779999999999999,0.0,15.43,0.856,0.8089999999999999,0.989,0.7729999999999999,0.7979999999999999,0.9590000000000001,0.792,0.7709999999999999,0.203,1.92,5,6,7.0,5.0,7.0,2.0,3.0,4.0,6.0,7.0,5.0,2.0,4.8,8.0,7.0,13.0,5.0,5.0,10.0,1.0,4.0,12.0,4.0,4.8,6,5,8.0,7.0,13.0,7.0,1.0,7.0,1.0,4.0,12.0,7.0,6.7,7.0,5.0,7.0,6.0,0.0,1.0,6.0,7.0,5.0,4.0,6.7
613,WAS,ARI,8.5,5,0,0.8740000000000001,0.664,0.8690000000000001,0.8089999999999999,0.934,0.804,0.7250000000000001,0.8380000000000001,0.043,3.73,0.76,0.7170000000000001,1.095,0.9390000000000001,0.952,0.772,0.8140000000000001,0.742,0.086,4.19,5,0,2.0,4.0,13.0,8.0,6.0,8.0,3.0,0.0,1.0,7.0,5.2,0.0,7.0,8.0,2.0,0.0,2.0,2.0,9.0,3.0,1.0,5.2,0,5,5.0,12.0,5.0,4.0,4.0,4.0,6.0,9.0,4.0,5.0,5.8,7.0,1.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,2.0,5.8
613,COL,SDG,11.5,15,1,0.943,0.6479999999999999,0.726,0.782,0.8420000000000001,0.6609999999999999,0.565,0.14500000000000002,0.5760000000000001,4.11,0.943,0.871,0.912,0.987,0.7979999999999999,0.631,0.5479999999999999,0.764,0.048,5.48,6,9,2.0,5.0,2.0,1.0,5.0,5.0,5.0,3.0,8.0,3.0,3.9,4.0,6.0,5.0,4.0,4.0,4.0,7.0,9.0,2.0,9.0,3.9,9,6,1.0,10.0,6.0,1.0,3.0,5.0,3.0,8.0,3.0,5.0,4.5,10.0,3.0,5.0,6.0,5.0,1.0,1.0,9.0,6.0,1.0,4.5
613,BAL,TOR,9.0,15,1,0.547,0.769,0.8500000000000001,0.6910000000000001,0.8029999999999999,0.605,0.7120000000000001,0.6709999999999999,0.52,5.59,0.727,0.968,0.912,1.046,0.7829999999999999,0.878,0.64,0.7070000000000001,0.618,6.78,12,3,8.0,2.0,2.0,0.0,2.0,2.0,11.0,4.0,1.0,2.0,3.4,6.0,4.0,8.0,6.0,8.0,6.0,7.0,3.0,5.0,4.0,3.4,3,12,6.0,4.0,0.0,4.0,3.0,3.0,1.0,12.0,1.0,2.0,3.6,8.0,2.0,4.0,1.0,4.0,4.0,2.0,11.0,8.0,8.0,3.6
613,NYM,STL,7.0,6,0,0.7120000000000001,0.8370000000000001,0.7959999999999999,0.8720000000000001,0.6950000000000001,0.708,0.741,0.7849999999999999,0.174,4.83,0.7120000000000001,0.898,0.934,0.7909999999999999,0.7709999999999999,0.7629999999999999,0.634,0.578,0.52,4.45,2,4,0.0,7.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,7.0,3.0,9.0,1.0,1.0,5.0,9.0,3.0,1.0,4.0,1.0,4.0,3.0,4,2,5.0,10.0,6.0,5.0,1.0,7.0,7.0,3.0,1.0,5.0,5.0,12.0,4.0,1.0,3.0,5.0,3.0,0.0,9.0,7.0,6.0,5.0
613,LAD,CUB,8.0,10,1,0.802,0.853,0.9440000000000001,0.907,0.857,0.99,0.7879999999999999,0.198,0.737,2.98,1.041,0.89,0.764,1.195,0.856,0.596,0.706,0.763,0.28200000000000003,2.25,3,7,10.0,3.0,5.0,5.0,9.0,3.0,1.0,9.0,6.0,8.0,5.9,1.0,10.0,6.0,1.0,4.0,1.0,3.0,8.0,3.0,1.0,5.9,7,3,3.0,3.0,1.0,7.0,1.0,2.0,9.0,3.0,8.0,4.0,4.1,5.0,5.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,3.0,4.1
613,TAM,LAA,8.5,8,0,0.8360000000000001,1.06,0.754,0.88,1.3,0.7020000000000001,0.8300000000000001,0.30000000000000004,0.0,2.96,0.836,0.8620000000000001,0.995,0.8590000000000001,0.7509999999999999,0.6940000000000001,0.593,0.741,0.6839999999999999,2.88,5,3,5.0,5.0,3.0,12.0,2.0,4.0,10.0,2.0,1.0,13.0,5.7,3.0,3.0,9.0,3.0,6.0,7.0,9.0,4.0,8.0,3.0,5.7,3,5,2.0,3.0,6.0,6.0,9.0,1.0,5.0,6.0,4.0,6.0,4.8,6.0,4.0,2.0,1.0,2.0,5.0,1.0,1.0,0.0,9.0,4.8
613,MIN,SEA,10.0,15,1,0.632,0.752,0.887,0.9490000000000001,0.8220000000000001,0.815,0.69,0.7020000000000001,0.6,5.4,0.8780000000000001,0.973,0.903,0.833,1.089,0.743,0.875,0.914,0.8580000000000001,3.01,5,10,9.0,5.0,9.0,3.0,6.0,7.0,14.0,5.0,2.0,3.0,6.3,6.0,6.0,3.0,12.0,2.0,8.0,1.0,7.0,4.0,13.0,6.3,10,5,6.0,6.0,12.0,3.0,6.0,5.0,7.0,2.0,9.0,6.0,6.2,9.0,5.0,2.0,9.0,3.0,4.0,9.0,5.0,7.0,2.0,6.2
613,KAN,DET,8.5,10,1,0.79,0.762,0.769,0.722,0.7909999999999999,0.633,0.7,0.767,0.633,4.52,0.8200000000000001,0.8320000000000001,0.7829999999999999,0.8069999999999999,0.6970000000000001,0.619,0.5449999999999999,0.6759999999999999,0.594,4.38,3,7,3.0,2.0,2.0,9.0,3.0,1.0,0.0,9.0,4.0,5.0,3.8,2.0,3.0,12.0,3.0,6.0,6.0,4.0,6.0,7.0,10.0,3.8,7,3,2.0,3.0,2.0,0.0,6.0,5.0,0.0,3.0,1.0,2.0,2.4,3.0,2.0,5.0,2.0,4.0,7.0,8.0,8.0,5.0,6.0,2.4
614,TAM,LAA,7.5,13,1,0.7929999999999999,0.892,1.07,0.862,0.777,1.273,0.8180000000000001,0.7949999999999999,0.422,5.0,0.856,0.861,0.885,0.836,0.705,0.6910000000000001,0.7559999999999999,0.594,0.5589999999999999,5.59,4,9,5.0,5.0,5.0,3.0,12.0,2.0,4.0,10.0,2.0,1.0,4.9,3.0,3.0,3.0,9.0,3.0,6.0,7.0,9.0,4.0,8.0,4.9,9,4,3.0,2.0,3.0,6.0,6.0,9.0,1.0,5.0,6.0,4.0,4.5,5.0,6.0,4.0,2.0,1.0,2.0,5.0,1.0,1.0,0.0,4.5
614,WAS,ARI,7.0,10,1,0.7649999999999999,0.867,0.86,0.8109999999999999,0.9279999999999999,0.7909999999999999,0.7250000000000001,0.9179999999999999,0.946,2.65,0.861,0.755,1.061,0.8759999999999999,0.7979999999999999,0.6160000000000001,0.738,0.7140000000000001,0.0,3.68,3,7,5.0,2.0,4.0,13.0,8.0,6.0,8.0,3.0,0.0,1.0,5.0,0.0,0.0,7.0,8.0,2.0,0.0,2.0,2.0,9.0,3.0,5.0,7,3,0.0,5.0,12.0,5.0,4.0,4.0,4.0,6.0,9.0,4.0,5.3,5.0,7.0,1.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,5.3
614,SFO,MIL,8.0,8,1,0.669,1.195,0.785,0.944,0.937,0.865,0.573,0.7270000000000001,0.725,3.87,0.624,0.85,0.7150000000000001,0.7240000000000001,0.7609999999999999,0.629,0.596,0.6419999999999999,0.804,3.97,3,5,6.0,8.0,5.0,5.0,10.0,5.0,3.0,0.0,4.0,12.0,5.8,3.0,10.0,2.0,3.0,4.0,1.0,8.0,16.0,2.0,10.0,5.8,5,3,4.0,6.0,0.0,2.0,2.0,3.0,0.0,9.0,8.0,8.0,4.2,2.0,5.0,1.0,7.0,1.0,7.0,7.0,3.0,1.0,2.0,4.2
614,HOU,TOR,8.0,17,1,0.8190000000000001,0.792,0.893,0.7949999999999999,0.71,0.607,0.7290000000000001,0.6809999999999999,0.532,3.18,0.773,0.936,0.887,0.6829999999999999,1.389,0.872,0.726,0.626,0.773,2.41,2,15,12.0,8.0,2.0,2.0,0.0,2.0,2.0,11.0,4.0,1.0,4.4,3.0,6.0,4.0,8.0,6.0,8.0,6.0,7.0,3.0,5.0,4.4,15,2,3.0,10.0,4.0,1.0,4.0,8.0,1.0,7.0,4.0,6.0,4.8,6.0,8.0,0.0,4.0,3.0,7.0,14.0,5.0,2.0,4.0,4.8
614,CIN,TEX,9.0,8,0,0.892,0.655,0.818,0.951,0.7709999999999999,0.8049999999999999,0.812,0.581,0.392,4.21,0.7809999999999999,0.7110000000000001,1.073,0.757,0.634,0.573,0.762,0.6439999999999999,0.301,3.54,7,1,6.0,3.0,9.0,4.0,8.0,3.0,10.0,3.0,4.0,2.0,5.2,7.0,4.0,5.0,3.0,9.0,1.0,5.0,5.0,3.0,1.0,5.2,1,7,7.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,9.0,3.2,2.0,2.0,3.0,4.0,4.0,3.0,1.0,4.0,5.0,3.0,3.2
614,ATL,PHI,9.0,17,1,0.7879999999999999,0.835,0.79,0.906,0.767,2.09,0.953,0.536,0.308,4.29,0.858,0.8109999999999999,0.993,0.768,0.7989999999999999,0.799,0.7829999999999999,0.879,0.32199999999999995,2.92,8,9,0.0,7.0,8.0,3.0,4.0,4.0,7.0,9.0,2.0,0.0,4.4,2.0,4.0,13.0,4.0,1.0,2.0,5.0,3.0,8.0,8.0,4.4,9,8,6.0,8.0,7.0,13.0,7.0,1.0,7.0,1.0,4.0,12.0,6.6,5.0,7.0,5.0,7.0,6.0,0.0,1.0,6.0,7.0,5.0,6.6
614,OAK,SEA,9.5,11,1,0.627,0.767,0.8190000000000001,0.9570000000000001,0.7979999999999999,0.762,0.6739999999999999,0.706,0.513,4.78,0.743,0.918,0.754,0.7869999999999999,0.762,0.685,0.711,0.628,0.625,3.42,9,2,5.0,9.0,5.0,9.0,3.0,6.0,7.0,14.0,5.0,2.0,6.5,10.0,6.0,6.0,3.0,12.0,2.0,8.0,1.0,7.0,4.0,6.5,2,9,6.0,4.0,2.0,9.0,5.0,1.0,5.0,7.0,9.0,4.0,5.2,2.0,3.0,6.0,8.0,10.0,3.0,3.0,4.0,10.0,2.0,5.2
614,NYM,STL,9.0,14,1,0.71,0.8490000000000001,0.782,0.873,0.7190000000000001,0.6910000000000001,0.7040000000000001,0.8180000000000001,0.243,4.28,0.871,0.89,0.937,1.015,0.773,0.7589999999999999,0.698,0.662,0.598,3.38,9,5,2.0,0.0,7.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,2.5,4.0,9.0,1.0,1.0,5.0,9.0,3.0,1.0,4.0,1.0,2.5,5,9,4.0,5.0,10.0,6.0,5.0,1.0,7.0,7.0,3.0,1.0,4.9,2.0,12.0,4.0,1.0,3.0,5.0,3.0,0.0,9.0,7.0,4.9
614,MIA,PIT,8.5,11,1,0.802,0.9520000000000001,0.8,1.042,0.785,0.73,0.6809999999999999,0.6940000000000001,0.305,4.87,0.638,0.875,0.706,0.5609999999999999,0.7549999999999999,0.5670000000000001,0.662,0.865,0.0,0.0,11,0,5.0,7.0,5.0,7.0,2.0,3.0,4.0,6.0,7.0,5.0,5.1,6.0,8.0,7.0,13.0,5.0,5.0,10.0,1.0,4.0,12.0,5.1,0,11,9.0,1.0,1.0,6.0,0.0,1.0,1.0,8.0,16.0,9.0,5.2,0.0,7.0,4.0,7.0,1.0,7.0,5.0,3.0,0.0,3.0,5.2
614,LAD,CUB,7.5,8,1,0.8190000000000001,0.928,0.941,0.901,0.909,0.6950000000000001,0.725,0.635,0.835,4.08,0.6679999999999999,0.8400000000000001,1.054,1.153,0.677,0.914,0.8260000000000001,0.698,0.096,3.13,3,5,3.0,10.0,3.0,5.0,5.0,9.0,3.0,1.0,9.0,6.0,5.4,7.0,1.0,10.0,6.0,1.0,4.0,1.0,3.0,8.0,3.0,5.4,5,3,7.0,3.0,3.0,1.0,7.0,1.0,2.0,9.0,3.0,8.0,4.4,3.0,5.0,5.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,4.4
614,COL,SDG,12.5,28,1,0.962,0.779,0.758,0.877,0.8360000000000001,0.76,0.5780000000000001,0.706,0.6809999999999999,4.66,0.992,0.8740000000000001,0.907,0.981,0.81,0.7929999999999999,0.72,0.7829999999999999,0.16899999999999998,4.39,16,12,6.0,2.0,5.0,2.0,1.0,5.0,5.0,5.0,3.0,8.0,4.2,9.0,4.0,6.0,5.0,4.0,4.0,4.0,7.0,9.0,2.0,4.2,12,16,9.0,1.0,10.0,6.0,1.0,3.0,5.0,3.0,8.0,3.0,4.9,6.0,10.0,3.0,5.0,6.0,5.0,1.0,1.0,9.0,6.0,4.9
614,CWS,NYY,9.0,12,1,0.8079999999999999,0.7110000000000001,0.871,0.945,1.0,0.853,0.754,0.871,0.7140000000000001,4.66,0.685,0.8390000000000001,0.7959999999999999,0.852,0.74,0.591,0.55,0.632,0.6409999999999999,6.28,2,10,4.0,4.0,12.0,7.0,4.0,2.0,6.0,7.0,3.0,5.0,5.4,5.0,10.0,5.0,6.0,8.0,5.0,2.0,11.0,4.0,8.0,5.4,10,2,5.0,7.0,1.0,5.0,2.0,4.0,4.0,5.0,2.0,2.0,3.7,4.0,5.0,12.0,2.0,0.0,6.0,6.0,9.0,0.0,5.0,3.7
614,DET,CLE,9.5,17,1,0.847,0.7390000000000001,0.915,0.603,0.621,0.652,0.5479999999999999,0.722,0.649,1.46,0.7130000000000001,0.772,0.7559999999999999,0.746,0.7979999999999999,0.7030000000000001,0.6759999999999999,0.628,0.7759999999999999,7.89,13,4,2.0,2.0,6.0,8.0,5.0,4.0,9.0,5.0,0.0,5.0,4.6,7.0,1.0,7.0,4.0,2.0,5.0,7.0,2.0,2.0,2.0,4.6,4,13,3.0,3.0,2.0,2.0,9.0,3.0,1.0,0.0,9.0,4.0,3.6,7.0,2.0,3.0,12.0,3.0,6.0,6.0,4.0,6.0,7.0,3.6
614,BAL,BOS,10.0,15,1,0.8490000000000001,0.7789999999999999,0.91,0.899,0.889,0.813,0.802,0.6040000000000001,0.607,5.12,0.7130000000000001,1.044,0.909,1.089,0.792,0.627,0.644,0.5509999999999999,0.5549999999999999,5.02,13,2,7.0,4.0,5.0,3.0,1.0,2.0,5.0,1.0,7.0,8.0,4.3,6.0,3.0,9.0,4.0,6.0,9.0,1.0,5.0,5.0,0.0,4.3,2,13,3.0,6.0,4.0,0.0,4.0,3.0,3.0,1.0,12.0,1.0,3.7,12.0,8.0,2.0,4.0,1.0,4.0,4.0,2.0,11.0,8.0,3.7
614,MIN,KAN,10.0,2,0,0.8540000000000001,0.8109999999999999,0.85,0.7929999999999999,0.642,1.084,0.386,0.755,0.5710000000000001,4.5,0.966,0.8780000000000001,0.94,0.7490000000000001,0.794,0.8809999999999999,0.7889999999999999,0.9259999999999999,0.8520000000000001,5.04,0,2,7.0,2.0,3.0,2.0,0.0,6.0,5.0,0.0,3.0,1.0,2.9,3.0,3.0,2.0,5.0,2.0,4.0,7.0,8.0,8.0,5.0,2.9,2,0,10.0,6.0,6.0,12.0,3.0,6.0,5.0,7.0,2.0,9.0,6.6,5.0,9.0,5.0,2.0,9.0,3.0,4.0,9.0,5.0,7.0,6.6
615,BAL,BOS,9.0,9,1,0.8190000000000001,0.7809999999999999,0.95,0.8540000000000001,0.908,0.7709999999999999,0.8059999999999999,0.688,0.519,4.67,0.7,0.922,0.778,0.889,1.008,0.71,0.5579999999999999,0.6459999999999999,0.54,10.8,7,2,13.0,7.0,4.0,5.0,3.0,1.0,2.0,5.0,1.0,7.0,4.8,2.0,6.0,3.0,9.0,4.0,6.0,9.0,1.0,5.0,5.0,4.8,2,7,2.0,3.0,6.0,4.0,0.0,4.0,3.0,3.0,1.0,12.0,3.8,13.0,12.0,8.0,2.0,4.0,1.0,4.0,4.0,2.0,11.0,3.8
615,ATL,PHI,9.5,11,1,0.7879999999999999,0.8240000000000001,0.7829999999999999,0.923,1.143,1.021,0.7659999999999999,0.736,0.118,5.0,0.861,0.8079999999999999,1.0,0.774,0.794,0.952,0.8240000000000001,0.802,0.5609999999999999,4.11,6,5,8.0,0.0,7.0,8.0,3.0,4.0,4.0,7.0,9.0,2.0,5.2,9.0,2.0,4.0,13.0,4.0,1.0,2.0,5.0,3.0,8.0,5.2,5,6,9.0,6.0,8.0,7.0,13.0,7.0,1.0,7.0,1.0,4.0,6.3,8.0,5.0,7.0,5.0,7.0,6.0,0.0,1.0,6.0,7.0,6.3
615,HOU,TOR,9.0,9,1,0.732,0.7959999999999999,0.8800000000000001,0.696,0.7869999999999999,0.6809999999999999,0.691,0.638,0.5249999999999999,5.04,0.946,0.882,0.688,1.656,0.888,0.775,0.627,0.752,0.767,3.67,2,7,2.0,12.0,8.0,2.0,2.0,0.0,2.0,2.0,11.0,4.0,4.5,15.0,3.0,6.0,4.0,8.0,6.0,8.0,6.0,7.0,3.0,4.5,7,2,15.0,3.0,10.0,4.0,1.0,4.0,8.0,1.0,7.0,4.0,5.7,2.0,6.0,8.0,0.0,4.0,3.0,7.0,14.0,5.0,2.0,5.7
615,DET,CLE,9.0,6,0,0.901,0.7709999999999999,0.935,0.8049999999999999,0.6,0.5710000000000001,0.8270000000000001,0.6890000000000001,0.643,4.63,0.774,0.742,0.762,0.731,0.8170000000000001,0.7140000000000001,0.563,0.639,0.6459999999999999,8.82,4,2,13.0,2.0,2.0,6.0,8.0,5.0,4.0,9.0,5.0,0.0,5.4,4.0,7.0,1.0,7.0,4.0,2.0,5.0,7.0,2.0,2.0,5.4,2,4,4.0,3.0,3.0,2.0,2.0,9.0,3.0,1.0,0.0,9.0,3.6,13.0,7.0,2.0,3.0,12.0,3.0,6.0,6.0,4.0,6.0,3.6
615,MIA,PIT,8.0,7,0,0.7949999999999999,0.977,0.8009999999999999,1.045,0.8109999999999999,0.6729999999999999,0.655,0.7040000000000001,0.467,4.4,0.573,0.862,0.706,0.5670000000000001,0.7270000000000001,0.765,0.5,0.662,0.258,3.68,3,4,11.0,5.0,7.0,5.0,7.0,2.0,3.0,4.0,6.0,7.0,5.7,0.0,6.0,8.0,7.0,13.0,5.0,5.0,10.0,1.0,4.0,5.7,4,3,0.0,9.0,1.0,1.0,6.0,0.0,1.0,1.0,8.0,16.0,4.3,11.0,0.0,7.0,4.0,7.0,1.0,7.0,5.0,3.0,0.0,4.3
615,TAM,LAA,8.0,8,1,0.7849999999999999,1.073,0.856,0.762,1.2,0.8049999999999999,0.6779999999999999,0.63,0.594,4.57,0.853,0.865,0.98,0.856,0.685,0.594,0.418,0.55,0.732,3.7,5,3,4.0,5.0,5.0,5.0,3.0,12.0,2.0,4.0,10.0,2.0,5.2,9.0,3.0,3.0,3.0,9.0,3.0,6.0,7.0,9.0,4.0,5.2,3,5,9.0,3.0,2.0,3.0,6.0,6.0,9.0,1.0,5.0,6.0,5.0,4.0,5.0,6.0,4.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0
615,MIN,KAN,9.0,9,1,0.8220000000000001,0.5569999999999999,0.8220000000000001,0.804,0.594,0.91,0.0,0.404,0.589,3.97,0.8859999999999999,0.958,1.096,0.821,0.8660000000000001,0.899,0.804,0.784,0.851,3.7,4,5,0.0,7.0,2.0,3.0,2.0,0.0,6.0,5.0,0.0,3.0,2.8,2.0,3.0,3.0,2.0,5.0,2.0,4.0,7.0,8.0,8.0,2.8,5,4,2.0,10.0,6.0,6.0,12.0,3.0,6.0,5.0,7.0,2.0,5.9,0.0,5.0,9.0,5.0,2.0,9.0,3.0,4.0,9.0,5.0,5.9
