Date,Home Team,Visit Team,Home Close OU,Total Runs,Over,Visit OPS 1,Visit OPS 2,Visit OPS 3,Visit OPS 4,Visit OPS 5,Visit OPS 6,Visit OPS 7,Visit OPS 8,Visit OPS 9,Visit ERA,Home OPS 1,Home OPS 2,Home OPS 3,Home OPS 4,Home OPS 5,Home OPS 6,Home OPS 7,Home OPS 8,Home OPS 9,Home ERA,Visit Runs scored,Visit Runs allowed,Visit Runs scored 1 games before,Visit Runs scored 2 games before,Visit Runs scored 3 games before,Visit Runs scored 4 games before,Visit Runs scored 5 games before,Visit Runs scored 6 games before,Visit Runs scored 7 games before,Visit Runs scored 8 games before,Visit Runs scored 9 games before,Visit Runs scored 10 games before,Home 10 game run scored average,Home Runs allowed 1 games before,Home Runs allowed 2 games before,Home Runs allowed 3 games before,Home Runs allowed 4 games before,Home Runs allowed 5 games before,Home Runs allowed 6 games before,Home Runs allowed 7 games before,Home Runs allowed 8 games before,Home Runs allowed 9 games before,Home Runs allowed 10 games before,Home 10 game run allowed average,Home Runs scored,Home Runs allowed,Home Runs scored 1 games before,Home Runs scored 2 games before,Home Runs scored 3 games before,Home Runs scored 4 games before,Home Runs scored 5 games before,Home Runs scored 6 games before,Home Runs scored 7 games before,Home Runs scored 8 games before,Home Runs scored 9 games before,Home Runs scored 10 games before,Home 10 game run scored average,Home Runs allowed 1 games before,Home Runs allowed 2 games before,Home Runs allowed 3 games before,Home Runs allowed 4 games before,Home Runs allowed 5 games before,Home Runs allowed 6 games before,Home Runs allowed 7 games before,Home Runs allowed 8 games before,Home Runs allowed 9 games before,Home Runs allowed 10 games before,Home 10 game run allowed average
904,BAL,NYY,8.0,11,1,0.977,1.023,0.769,0.958,0.6040000000000001,0.873,0.647,0.35200000000000004,0.526,4.68,0.6659999999999999,0.91,0.962,0.857,0.904,0.89,0.679,0.831,0.474,8.1,3,6,6.0,7.0,2.0,5.0,3.0,5.0,8.0,2.0,3.0,4.0,4.5,5.0,9.0,5.0,3.0,5.0,2.0,7.0,1.0,4.0,6.0,4.5,5,6,6.0,4.0,9.0,4.0,5.0,0.0,4.0,3.0,2.0,5.0,4.2,3.0,9.0,5.0,3.0,6.0,5.0,5.0,4.0,4.0,4.0,4.2
904,ATL,WAS,8.0,8,1,0.647,1.054,1.211,0.698,0.6910000000000001,0.266,0.596,0.7,0.65,7.02,1.014,0.833,0.964,1.045,0.861,0.7649999999999999,0.821,0.804,0.474,11.37,10,9,5.0,0.0,0.0,6.0,5.0,3.0,10.0,2.0,3.0,8.0,4.2,6.0,3.0,6.0,8.0,9.0,5.0,2.0,3.0,8.0,11.0,4.2,7,1,7.0,10.0,6.0,12.0,1.0,4.0,5.0,2.0,4.0,6.0,5.7,5.0,3.0,3.0,10.0,4.0,7.0,1.0,1.0,5.0,5.0,5.7
904,ATL,WAS,8.0,8,1,0.647,1.054,1.211,0.698,0.6910000000000001,0.266,0.596,0.7,0.65,7.02,1.014,0.833,0.964,1.045,0.861,0.7649999999999999,0.821,0.804,0.474,11.37,10,9,5.0,0.0,0.0,6.0,5.0,3.0,10.0,2.0,3.0,8.0,4.2,6.0,3.0,6.0,8.0,9.0,5.0,2.0,3.0,8.0,11.0,4.2,9,10,7.0,7.0,10.0,6.0,12.0,1.0,4.0,5.0,2.0,4.0,5.8,1.0,5.0,3.0,3.0,10.0,4.0,7.0,1.0,1.0,5.0,5.8
904,ATL,WAS,8.0,8,1,0.647,1.054,1.211,0.698,0.6910000000000001,0.266,0.596,0.7,0.65,7.02,1.014,0.833,0.964,1.045,0.861,0.7649999999999999,0.821,0.804,0.474,11.37,1,7,10.0,5.0,0.0,0.0,6.0,5.0,3.0,10.0,2.0,3.0,4.4,9.0,6.0,3.0,6.0,8.0,9.0,5.0,2.0,3.0,8.0,4.4,7,1,7.0,10.0,6.0,12.0,1.0,4.0,5.0,2.0,4.0,6.0,5.7,5.0,3.0,3.0,10.0,4.0,7.0,1.0,1.0,5.0,5.0,5.7
904,ATL,WAS,8.0,8,1,0.647,1.054,1.211,0.698,0.6910000000000001,0.266,0.596,0.7,0.65,7.02,1.014,0.833,0.964,1.045,0.861,0.7649999999999999,0.821,0.804,0.474,11.37,1,7,10.0,5.0,0.0,0.0,6.0,5.0,3.0,10.0,2.0,3.0,4.4,9.0,6.0,3.0,6.0,8.0,9.0,5.0,2.0,3.0,8.0,4.4,9,10,7.0,7.0,10.0,6.0,12.0,1.0,4.0,5.0,2.0,4.0,5.8,1.0,5.0,3.0,3.0,10.0,4.0,7.0,1.0,1.0,5.0,5.8
904,CLE,MIL,7.5,8,1,0.7020000000000001,0.7909999999999999,0.7659999999999999,0.6799999999999999,0.611,0.606,0.7440000000000001,0.475,0.6940000000000001,3.42,0.7869999999999999,0.7909999999999999,0.752,0.72,0.8290000000000001,0.802,0.598,0.36,0.563,3.18,7,1,8.0,1.0,6.0,1.0,7.0,9.0,1.0,0.0,3.0,4.0,4.0,5.0,12.0,5.0,5.0,6.0,1.0,6.0,6.0,2.0,2.0,4.0,1,7,5.0,10.0,1.0,2.0,2.0,14.0,6.0,4.0,2.0,4.0,5.0,0.0,1.0,2.0,7.0,1.0,2.0,3.0,2.0,3.0,7.0,5.0
904,BOS,TOR,8.5,15,1,0.821,0.8370000000000001,1.005,0.777,0.8200000000000001,0.398,0.591,0.546,0.517,3.26,0.8859999999999999,0.768,0.879,0.718,0.6890000000000001,0.7270000000000001,0.5660000000000001,0.521,0.625,4.07,8,7,2.0,6.0,2.0,2.0,3.0,6.0,5.0,5.0,9.0,7.0,4.7,3.0,2.0,1.0,3.0,4.0,5.0,0.0,4.0,1.0,9.0,4.7,7,8,2.0,5.0,3.0,3.0,9.0,5.0,2.0,1.0,9.0,4.0,4.3,6.0,7.0,10.0,6.0,5.0,3.0,10.0,9.0,7.0,5.0,4.3
904,DET,MIN,7.0,5,0,0.779,0.7020000000000001,1.09,0.853,0.531,0.622,0.645,0.467,0.626,2.53,0.742,0.8700000000000001,0.716,0.865,0.672,0.853,0.5379999999999999,0.488,0.748,6.75,3,2,8.0,3.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,3.5,1.0,2.0,8.0,3.0,4.0,8.0,6.0,4.0,2.0,4.0,3.5,2,3,5.0,12.0,3.0,8.0,4.0,7.0,7.0,3.0,7.0,1.0,5.7,8.0,1.0,2.0,2.0,2.0,6.0,1.0,9.0,4.0,6.0,5.7
904,CUB,STL,8.0,5,0,0.677,0.7130000000000001,0.995,1.131,0.843,0.72,0.5900000000000001,0.628,0.4340000000000001,4.3,1.007,0.779,0.6,0.7909999999999999,0.711,0.759,0.738,0.5509999999999999,0.977,1.7,1,4,3.0,16.0,7.0,7.0,1.0,2.0,0.0,3.0,6.0,4.0,4.9,4.0,2.0,5.0,2.0,2.0,14.0,2.0,4.0,5.0,5.0,4.9,4,1,2.0,8.0,8.0,10.0,3.0,5.0,5.0,6.0,1.0,9.0,5.7,6.0,2.0,7.0,1.0,0.0,6.0,6.0,7.0,7.0,3.0,5.7
904,OAK,SDG,8.0,7,0,0.7130000000000001,1.028,0.951,0.955,0.629,0.959,0.4320000000000001,1.001,0.5479999999999999,3.0,0.595,0.754,0.745,0.8939999999999999,0.868,1.038,0.753,0.647,0.7440000000000001,5.22,7,0,0.0,11.0,6.0,13.0,3.0,10.0,10.0,3.0,3.0,5.0,6.4,2.0,4.0,0.0,2.0,4.0,4.0,7.0,8.0,8.0,3.0,6.4,0,7,2.0,3.0,3.0,10.0,2.0,5.0,3.0,5.0,5.0,4.0,4.2,4.0,6.0,1.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,4.2
904,KAN,CWS,9.0,11,1,0.999,0.879,0.759,0.98,0.6930000000000001,0.7440000000000001,0.917,0.6709999999999999,0.785,3.29,0.773,0.8909999999999999,0.654,0.759,0.688,1.0,0.581,0.44,0.79,4.83,7,4,11.0,1.0,2.0,8.0,5.0,6.0,6.0,10.0,4.0,1.0,5.4,6.0,8.0,3.0,5.0,2.0,9.0,5.0,3.0,0.0,2.0,5.4,4,7,6.0,0.0,1.0,2.0,2.0,9.0,5.0,5.0,5.0,3.0,3.8,11.0,5.0,10.0,1.0,5.0,6.0,6.0,6.0,4.0,9.0,3.8
904,PIT,CIN,6.5,6,0,0.526,0.98,1.13,0.649,0.7340000000000001,0.7340000000000001,0.573,0.7070000000000001,0.5489999999999999,6.57,0.573,0.735,0.902,0.575,0.6409999999999999,0.613,0.778,0.434,0.505,3.96,4,2,3.0,4.0,2.0,5.0,1.0,6.0,0.0,6.0,6.0,6.0,3.9,4.0,3.0,16.0,7.0,10.0,5.0,3.0,5.0,0.0,1.0,3.9,2,4,4.0,6.0,2.0,7.0,5.0,5.0,6.0,1.0,2.0,4.0,4.2,3.0,2.0,8.0,8.0,6.0,1.0,7.0,9.0,0.0,3.0,4.2
904,TOR,BOS,8.5,5,0,0.875,0.674,0.6859999999999999,0.847,1.275,0.725,0.735,0.688,0.6759999999999999,4.57,0.8340000000000001,0.915,0.7959999999999999,0.985,0.746,0.457,0.575,0.5549999999999999,0.579,3.2,3,2,7.0,2.0,5.0,3.0,3.0,9.0,5.0,2.0,1.0,9.0,4.6,8.0,6.0,7.0,10.0,6.0,5.0,3.0,10.0,9.0,7.0,4.6,2,3,6.0,2.0,2.0,3.0,6.0,5.0,5.0,9.0,7.0,6.0,5.1,2.0,1.0,3.0,4.0,5.0,0.0,4.0,1.0,9.0,4.0,5.1
904,MIN,DET,6.5,2,0,0.802,0.879,0.706,0.8590000000000001,0.961,0.612,0.6709999999999999,0.6920000000000001,0.6679999999999999,3.89,0.753,0.6829999999999999,0.675,1.087,0.754,0.893,0.637,0.6379999999999999,0.583,4.29,0,2,2.0,5.0,12.0,3.0,8.0,4.0,7.0,7.0,3.0,7.0,5.8,3.0,8.0,1.0,2.0,2.0,2.0,6.0,1.0,9.0,4.0,5.8,2,0,3.0,8.0,3.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,3.3,2.0,1.0,2.0,8.0,3.0,4.0,8.0,6.0,4.0,2.0,3.3
904,TAM,MIA,7.5,9,1,0.7030000000000001,0.92,0.757,0.754,0.406,0.6599999999999999,1.01,0.557,0.589,2.0,0.77,1.073,0.794,0.6619999999999999,0.6679999999999999,0.639,0.636,0.46799999999999997,0.7879999999999999,5.14,4,5,1.0,3.0,5.0,7.0,0.0,0.0,4.0,4.0,3.0,11.0,3.8,2.0,2.0,3.0,12.0,4.0,2.0,5.0,0.0,0.0,8.0,3.8,5,4,5.0,3.0,5.0,12.0,4.0,2.0,4.0,4.0,4.0,5.0,4.8,2.0,5.0,3.0,7.0,0.0,0.0,3.0,2.0,6.0,4.0,4.8
904,NYM,PHI,10.0,8,0,0.6409999999999999,0.821,1.091,0.933,0.7070000000000001,1.042,0.848,0.88,0.319,3.0,0.732,0.8170000000000001,0.941,1.1,1.011,0.733,0.909,0.5920000000000001,1.0,7.84,5,3,6.0,3.0,6.0,8.0,10.0,4.0,7.0,3.0,8.0,5.0,6.0,5.0,0.0,0.0,6.0,12.0,1.0,4.0,2.0,3.0,4.0,6.0,3,5,9.0,9.0,5.0,3.0,2.0,7.0,1.0,6.0,4.0,5.0,5.1,7.0,4.0,9.0,5.0,5.0,8.0,2.0,4.0,3.0,4.0,5.1
904,LAD,COL,9.0,16,1,0.738,0.999,0.7759999999999999,1.006,0.637,0.581,0.25,0.823,0.4920000000000001,5.45,0.982,0.971,0.774,0.762,0.757,0.687,0.6910000000000001,0.605,0.6679999999999999,1.5,6,10,9.0,5.0,0.0,2.0,4.0,4.0,8.0,5.0,3.0,3.0,4.3,6.0,23.0,6.0,13.0,3.0,10.0,7.0,4.0,2.0,11.0,4.3,10,6,5.0,3.0,6.0,7.0,7.0,2.0,7.0,2.0,8.0,11.0,5.8,1.0,2.0,3.0,2.0,4.0,6.0,0.0,0.0,10.0,3.0,5.8
904,CIN,PIT,6.0,7,1,0.753,0.589,0.617,0.6060000000000001,0.851,0.8290000000000001,0.522,0.373,0.609,5.5,0.792,0.8940000000000001,1.0759999999999998,0.727,0.647,0.5,0.41700000000000004,0.5379999999999999,0.591,3.9,4,3,6.0,2.0,7.0,5.0,5.0,6.0,1.0,2.0,4.0,3.0,4.1,2.0,8.0,8.0,6.0,1.0,7.0,9.0,0.0,3.0,10.0,4.1,3,4,4.0,2.0,5.0,1.0,6.0,0.0,6.0,6.0,6.0,2.0,3.8,3.0,16.0,7.0,10.0,5.0,3.0,5.0,0.0,1.0,3.0,3.8
904,LAA,HOU,8.5,11,1,0.728,0.603,0.821,0.7769999999999999,0.8440000000000001,0.782,0.764,0.471,0.737,2.29,0.731,0.956,0.955,0.542,0.669,0.0,0.353,0.493,0.71,3.89,5,6,8.0,2.0,5.0,6.0,4.0,6.0,5.0,11.0,3.0,2.0,5.2,4.0,1.0,6.0,3.0,2.0,3.0,12.0,4.0,5.0,13.0,5.2,6,5,2.0,4.0,1.0,1.0,16.0,3.0,3.0,12.0,4.0,4.0,5.0,0.0,11.0,2.0,2.0,3.0,2.0,6.0,5.0,11.0,5.0,5.0
905,LAD,COL,9.0,7,0,0.789,0.928,0.772,0.8959999999999999,0.917,0.685,0.8220000000000001,0.847,0.491,3.33,1.009,0.969,0.7829999999999999,0.768,0.843,0.711,0.7490000000000001,0.936,0.4270000000000001,2.88,5,2,6.0,9.0,5.0,0.0,2.0,4.0,4.0,8.0,5.0,3.0,4.6,10.0,6.0,23.0,6.0,13.0,3.0,10.0,7.0,4.0,2.0,4.6,2,5,10.0,5.0,3.0,6.0,7.0,7.0,2.0,7.0,2.0,8.0,5.7,6.0,1.0,2.0,3.0,2.0,4.0,6.0,0.0,0.0,10.0,5.7
905,ATL,WAS,9.5,14,1,0.6629999999999999,1.052,0.7090000000000001,0.7110000000000001,0.624,0.983,0.706,0.741,0.309,7.5,1.026,0.821,1.005,1.047,0.922,0.835,0.7809999999999999,0.81,0.631,7.71,10,4,1.0,10.0,5.0,0.0,0.0,6.0,5.0,3.0,10.0,2.0,4.2,7.0,9.0,6.0,3.0,6.0,8.0,9.0,5.0,2.0,3.0,4.2,4,10,9.0,7.0,7.0,10.0,6.0,12.0,1.0,4.0,5.0,2.0,6.3,10.0,1.0,5.0,3.0,3.0,10.0,4.0,7.0,1.0,1.0,6.3
905,BAL,NYY,9.0,7,0,0.968,1.0190000000000001,0.669,0.9670000000000001,0.56,0.61,0.6679999999999999,0.55,0.496,6.33,0.6990000000000001,0.385,0.8400000000000001,0.912,1.02,0.711,0.8190000000000001,0.16699999999999998,0.48,5.59,1,6,3.0,6.0,7.0,2.0,5.0,3.0,5.0,8.0,2.0,3.0,4.4,6.0,5.0,9.0,5.0,3.0,5.0,2.0,7.0,1.0,4.0,4.4,6,1,5.0,6.0,4.0,9.0,4.0,5.0,0.0,4.0,3.0,2.0,4.2,6.0,3.0,9.0,5.0,3.0,6.0,5.0,5.0,4.0,4.0,4.2
905,SEA,TEX,8.0,8,1,0.586,0.7330000000000001,0.726,0.716,0.8360000000000001,0.631,0.51,1.053,0.1,0.0,0.696,0.908,0.919,0.8170000000000001,0.833,0.773,0.631,0.25,0.7150000000000001,5.23,3,5,3.0,4.0,1.0,6.0,2.0,4.0,6.0,1.0,3.0,3.0,3.3,6.0,8.0,2.0,5.0,7.0,7.0,2.0,3.0,10.0,2.0,3.3,5,3,6.0,2.0,2.0,3.0,2.0,7.0,8.0,8.0,4.0,10.0,5.2,3.0,1.0,1.0,16.0,3.0,10.0,3.0,3.0,1.0,1.0,5.2
905,CLE,MIL,7.5,7,0,0.7390000000000001,0.78,0.804,0.949,1.334,0.6739999999999999,0.905,0.7030000000000001,0.833,2.35,0.746,0.809,0.7759999999999999,0.6659999999999999,0.957,0.8719999999999999,0.462,0.0,0.626,3.43,3,4,7.0,8.0,1.0,6.0,1.0,7.0,9.0,1.0,0.0,3.0,4.3,1.0,5.0,12.0,5.0,5.0,6.0,1.0,6.0,6.0,2.0,4.3,4,3,1.0,5.0,10.0,1.0,2.0,2.0,14.0,6.0,4.0,2.0,4.7,7.0,0.0,1.0,2.0,7.0,1.0,2.0,3.0,2.0,3.0,4.7
905,SFO,ARI,9.5,7,0,0.655,0.7929999999999999,0.8340000000000001,0.6140000000000001,0.741,0.696,0.5579999999999999,0.767,0.41700000000000004,2.96,1.013,0.905,0.7979999999999999,1.088,0.863,0.8420000000000001,0.778,0.6579999999999999,0.6819999999999999,5.18,3,4,6.0,1.0,2.0,3.0,1.0,2.0,7.0,7.0,4.0,2.0,3.5,5.0,5.0,3.0,6.0,4.0,5.0,4.0,8.0,5.0,3.0,3.5,4,3,5.0,6.0,23.0,4.0,5.0,4.0,0.0,0.0,10.0,6.0,6.3,6.0,9.0,5.0,1.0,2.0,7.0,7.0,2.0,8.0,1.0,6.3
905,TAM,MIA,7.5,10,1,0.74,0.835,0.853,0.7789999999999999,0.7490000000000001,0.962,0.6739999999999999,0.469,0.61,3.05,0.7050000000000001,0.925,0.7559999999999999,0.743,0.953,0.782,0.708,0.7350000000000001,0.478,3.52,7,3,4.0,1.0,3.0,5.0,7.0,0.0,0.0,4.0,4.0,3.0,3.1,5.0,2.0,2.0,3.0,12.0,4.0,2.0,5.0,0.0,0.0,3.1,3,7,5.0,5.0,3.0,5.0,12.0,4.0,2.0,4.0,4.0,4.0,4.8,4.0,2.0,5.0,3.0,7.0,0.0,0.0,3.0,2.0,6.0,4.8
905,HOU,LAA,7.5,13,1,0.897,0.846,0.835,0.667,0.575,0.8270000000000001,0.47,1.067,0.518,9.17,0.7330000000000001,0.606,0.9420000000000001,0.8200000000000001,0.867,0.584,0.7559999999999999,0.873,0.364,2.91,7,6,6.0,2.0,4.0,1.0,1.0,16.0,3.0,3.0,12.0,4.0,5.2,5.0,0.0,11.0,2.0,2.0,3.0,2.0,6.0,5.0,11.0,5.2,6,7,9.0,5.0,8.0,2.0,5.0,6.0,4.0,6.0,5.0,11.0,6.1,10.0,6.0,4.0,1.0,6.0,3.0,2.0,3.0,12.0,4.0,6.1
905,KAN,CWS,9.5,8,0,0.996,0.7509999999999999,0.982,0.677,0.91,0.8959999999999999,0.924,0.5960000000000001,0.815,3.86,0.762,0.841,0.792,0.757,0.7110000000000001,0.9,0.579,0.47,0.53,5.58,5,3,7.0,11.0,1.0,2.0,8.0,5.0,6.0,6.0,10.0,4.0,6.0,4.0,6.0,8.0,3.0,5.0,2.0,9.0,5.0,3.0,0.0,6.0,3,5,4.0,6.0,0.0,1.0,2.0,2.0,9.0,5.0,5.0,5.0,3.9,7.0,11.0,5.0,10.0,1.0,5.0,6.0,6.0,6.0,4.0,3.9
905,STL,CUB,7.0,6,0,1.069,0.56,0.813,0.609,0.8560000000000001,0.7070000000000001,0.981,0.687,0.7959999999999999,5.5,0.5770000000000001,0.6819999999999999,0.961,0.977,0.8160000000000001,0.698,0.6080000000000001,0.848,0.527,2.65,1,5,4.0,2.0,8.0,8.0,10.0,3.0,5.0,5.0,6.0,1.0,5.2,1.0,6.0,2.0,7.0,1.0,0.0,6.0,6.0,7.0,7.0,5.2,5,1,1.0,3.0,16.0,7.0,7.0,1.0,2.0,0.0,3.0,6.0,4.6,4.0,4.0,2.0,5.0,2.0,2.0,14.0,2.0,4.0,5.0,4.6
905,NYM,PHI,9.0,6,0,0.715,0.9670000000000001,0.828,0.845,0.7070000000000001,0.8909999999999999,0.8180000000000001,0.951,0.649,5.67,0.865,0.96,0.823,1.01,1.033,0.7270000000000001,0.708,0.612,0.696,5.54,1,5,5.0,6.0,3.0,6.0,8.0,10.0,4.0,7.0,3.0,8.0,6.0,3.0,5.0,0.0,0.0,6.0,12.0,1.0,4.0,2.0,3.0,6.0,5,1,3.0,9.0,9.0,5.0,3.0,2.0,7.0,1.0,6.0,4.0,4.9,5.0,7.0,4.0,9.0,5.0,5.0,8.0,2.0,4.0,3.0,4.9
905,MIN,DET,8.5,7,0,0.7979999999999999,0.8740000000000001,0.7050000000000001,0.853,0.9,0.622,0.528,0.675,0.634,6.64,0.696,0.8260000000000001,1.077,0.8700000000000001,0.599,0.478,0.5,0.6200000000000001,0.614,2.72,3,4,0.0,2.0,5.0,12.0,3.0,8.0,4.0,7.0,7.0,3.0,5.1,2.0,3.0,8.0,1.0,2.0,2.0,2.0,6.0,1.0,9.0,5.1,4,3,2.0,3.0,8.0,3.0,5.0,2.0,2.0,2.0,3.0,2.0,3.2,0.0,2.0,1.0,2.0,8.0,3.0,4.0,8.0,6.0,4.0,3.2
905,PIT,CIN,9.5,8,0,0.794,0.919,0.659,0.7090000000000001,1.07,0.742,1.003,0.44799999999999995,0.594,3.95,0.735,0.597,0.631,0.915,0.621,0.581,0.9690000000000001,0.5760000000000001,0.767,4.76,6,2,4.0,3.0,4.0,2.0,5.0,1.0,6.0,0.0,6.0,6.0,3.7,2.0,4.0,3.0,16.0,7.0,10.0,5.0,3.0,5.0,0.0,3.7,2,6,2.0,4.0,6.0,2.0,7.0,5.0,5.0,6.0,1.0,2.0,4.0,4.0,3.0,2.0,8.0,8.0,6.0,1.0,7.0,9.0,0.0,4.0
905,LAA,HOU,7.5,19,1,0.746,0.736,0.951,0.8260000000000001,0.879,0.778,0.529,0.588,0.8480000000000001,5.79,0.747,0.998,0.934,0.6639999999999999,0.449,0.5820000000000001,0.0,0.494,0.25,2.49,9,10,5.0,8.0,2.0,5.0,6.0,4.0,6.0,5.0,11.0,3.0,5.5,6.0,4.0,1.0,6.0,3.0,2.0,3.0,12.0,4.0,5.0,5.5,10,9,7.0,6.0,2.0,4.0,1.0,1.0,16.0,3.0,3.0,12.0,5.5,6.0,5.0,0.0,11.0,2.0,2.0,3.0,2.0,6.0,5.0,5.5
905,OAK,SDG,9.0,12,1,1.046,0.965,0.93,0.633,0.939,0.967,1.833,0.6910000000000001,0.8160000000000001,2.23,0.7709999999999999,0.7929999999999999,0.853,0.8190000000000001,0.731,0.972,0.742,0.382,0.654,4.23,4,8,7.0,0.0,11.0,6.0,13.0,3.0,10.0,10.0,3.0,3.0,6.6,0.0,2.0,4.0,0.0,2.0,4.0,4.0,7.0,8.0,8.0,6.6,8,4,0.0,2.0,3.0,3.0,10.0,2.0,5.0,3.0,5.0,5.0,3.8,7.0,4.0,6.0,1.0,3.0,3.0,4.0,4.0,3.0,1.0,3.8
905,BOS,TOR,10.5,17,1,0.813,0.8490000000000001,0.8270000000000001,0.988,0.77,0.8059999999999999,0.696,0.612,0.59,5.74,0.899,0.757,0.855,0.698,0.7969999999999999,0.72,1.364,0.604,0.595,8.16,8,9,8.0,2.0,6.0,2.0,2.0,3.0,6.0,5.0,5.0,9.0,4.8,7.0,3.0,2.0,1.0,3.0,4.0,5.0,0.0,4.0,1.0,4.8,9,8,3.0,7.0,2.0,5.0,3.0,3.0,9.0,5.0,2.0,1.0,4.0,2.0,8.0,6.0,7.0,10.0,6.0,5.0,3.0,10.0,9.0,4.0
905,CUB,STL,6.0,6,1,0.6609999999999999,0.6859999999999999,0.966,1.086,0.8049999999999999,0.7170000000000001,0.629,0.605,0.478,2.95,0.825,0.5710000000000001,0.8089999999999999,0.606,0.976,0.755,0.6699999999999999,0.583,0.7759999999999999,1.44,4,2,5.0,1.0,3.0,16.0,7.0,7.0,1.0,2.0,0.0,3.0,4.5,1.0,4.0,4.0,2.0,5.0,2.0,2.0,14.0,2.0,4.0,4.5,2,4,1.0,4.0,2.0,8.0,8.0,10.0,3.0,5.0,5.0,6.0,5.2,5.0,1.0,6.0,2.0,7.0,1.0,0.0,6.0,6.0,7.0,5.2
906,LAA,HOU,9.5,14,1,0.7659999999999999,0.581,0.9470000000000001,0.8170000000000001,0.9179999999999999,0.7909999999999999,0.833,0.5,0.4,6.0,0.794,0.487,1.0590000000000002,0.669,0.635,0.09,0.5449999999999999,0.6819999999999999,0.501,4.54,5,9,6.0,9.0,5.0,8.0,2.0,5.0,6.0,4.0,6.0,5.0,5.6,7.0,10.0,6.0,4.0,1.0,6.0,3.0,2.0,3.0,12.0,5.6,9,5,10.0,7.0,6.0,2.0,4.0,1.0,1.0,16.0,3.0,3.0,5.3,9.0,6.0,5.0,0.0,11.0,2.0,2.0,3.0,2.0,6.0,5.3
906,MIN,DET,9.0,18,1,0.8340000000000001,0.8640000000000001,0.7070000000000001,0.8390000000000001,0.878,0.5700000000000001,0.583,0.653,0.55,4.7,0.7110000000000001,0.8270000000000001,1.0590000000000002,0.762,0.887,0.727,0.679,0.607,0.536,2.77,10,8,3.0,0.0,2.0,5.0,12.0,3.0,8.0,4.0,7.0,7.0,5.1,4.0,2.0,3.0,8.0,1.0,2.0,2.0,2.0,6.0,1.0,5.1,8,10,4.0,2.0,3.0,8.0,3.0,5.0,2.0,2.0,2.0,3.0,3.4,3.0,0.0,2.0,1.0,2.0,8.0,3.0,4.0,8.0,6.0,3.4
906,LAD,COL,9.5,13,1,0.8069999999999999,0.917,0.764,0.925,0.7829999999999999,0.6659999999999999,0.7929999999999999,0.8069999999999999,0.479,4.58,1.018,0.963,0.763,0.757,0.6839999999999999,0.8320000000000001,0.53,0.7509999999999999,0.6819999999999999,0.76,7,6,5.0,6.0,9.0,5.0,0.0,2.0,4.0,4.0,8.0,5.0,4.8,2.0,10.0,6.0,23.0,6.0,13.0,3.0,10.0,7.0,4.0,4.8,6,7,2.0,10.0,5.0,3.0,6.0,7.0,7.0,2.0,7.0,2.0,5.1,5.0,6.0,1.0,2.0,3.0,2.0,4.0,6.0,0.0,0.0,5.1
906,ATL,WAS,9.5,13,1,0.69,1.053,0.7050000000000001,0.6940000000000001,0.722,0.5660000000000001,0.476,0.6779999999999999,0.726,5.29,1.0590000000000002,0.804,0.987,1.044,0.957,0.792,0.7559999999999999,0.853,0.611,1.98,3,10,10.0,1.0,10.0,5.0,0.0,0.0,6.0,5.0,3.0,10.0,5.0,4.0,7.0,9.0,6.0,3.0,6.0,8.0,9.0,5.0,2.0,5.0,10,3,4.0,9.0,7.0,7.0,10.0,6.0,12.0,1.0,4.0,5.0,6.5,10.0,10.0,1.0,5.0,3.0,3.0,10.0,4.0,7.0,1.0,6.5
906,PIT,CIN,9.0,5,0,0.7789999999999999,0.875,1.021,0.8290000000000001,0.7090000000000001,0.385,0.5539999999999999,0.349,0.621,7.2,0.778,0.634,0.617,0.861,0.5820000000000001,0.569,0.59,0.975,0.7909999999999999,5.8,2,3,6.0,4.0,3.0,4.0,2.0,5.0,1.0,6.0,0.0,6.0,3.7,2.0,2.0,4.0,3.0,16.0,7.0,10.0,5.0,3.0,5.0,3.7,3,2,2.0,2.0,4.0,6.0,2.0,7.0,5.0,5.0,6.0,1.0,4.0,6.0,4.0,3.0,2.0,8.0,8.0,6.0,1.0,7.0,9.0,4.0
906,SFO,ARI,9.0,6,0,0.74,0.772,0.836,0.7140000000000001,0.625,0.494,0.677,0.491,0.5379999999999999,8.44,1.015,0.875,1.0,0.812,0.7869999999999999,1.0759999999999998,0.875,0.727,0.716,2.65,2,4,3.0,6.0,1.0,2.0,3.0,1.0,2.0,7.0,7.0,4.0,3.6,4.0,5.0,5.0,3.0,6.0,4.0,5.0,4.0,8.0,5.0,3.6,4,2,4.0,5.0,6.0,23.0,4.0,5.0,4.0,0.0,0.0,10.0,6.1,3.0,6.0,9.0,5.0,1.0,2.0,7.0,7.0,2.0,8.0,6.1
