Date,Home Team,Visit Team,Home Final_x,Visit Final_x,Total Runs,Home Close OU,Over,Visit Home Score Average,Visit Home ERA,Visit Visit Score Average,Visit Visit ERA,Visit OPS 1,Visit OPS 2,Visit OPS 3,Visit OPS 4,Visit OPS 5,Visit OPS 6,Visit OPS 7,Visit OPS 8,Visit OPS 9,Visit Pitcher ERA,Home Final_y,Visit Final_y,Home Home Score Average,Home Home ERA,Home Visit Score Average,Home Visit ERA,Home OPS 1,Home OPS 2,Home OPS 3,Home OPS 4,Home OPS 5,Home OPS 6,Home OPS 7,Home OPS 8,Home OPS 9,Home Pitcher ERA
420,CIN,ARI,1,3,4,9.0,0,6.363636363636363,4.454545454545454,4.166666666666667,4.5,0.754,0.573,0.975,0.934,0.837,0.822,1.226,1.076,0.2,6.88,1,3,6.363636363636363,4.454545454545454,4.166666666666667,4.5,0.861,0.895,1.13,0.709,0.676,0.0,0.722,0.642,0.6,4.24
420,MIA,PIT,6,0,6,8.0,0,4.428571428571429,4.0,4.2727272727272725,4.181818181818182,0.91,0.526,0.688,0.857,0.932,0.463,0.962,0.428,0.0,1.64,6,0,4.428571428571429,4.0,4.2727272727272725,4.181818181818182,0.771,0.52,0.688,0.865,1.086,0.661,0.653,0.801,0.4,4.05
420,CUB,SDG,2,1,3,7.5,0,3.857142857142857,3.7142857142857144,3.875,2.875,0.411,0.47,0.712,0.801,1.004,0.474,0.357,0.367,0.5,1.83,2,1,3.857142857142857,3.7142857142857144,3.875,2.875,0.805,0.782,0.996,0.878,0.584,0.819,0.686,0.455,0.0,7.2
420,SEA,DET,2,3,5,7.5,0,4.75,6.0,4.75,5.916666666666667,0.465,0.643,0.527,1.091,0.749,0.909,0.549,0.821,2.0,6.19,2,3,4.75,6.0,4.75,5.916666666666667,0.683,0.529,0.711,0.545,0.637,0.693,0.0,0.449,0.745,8.56
420,TOR,NYY,2,6,8,9.5,0,5.857142857142857,3.4285714285714284,5.0,5.75,0.557,0.667,0.949,1.321,0.9,1.0,0.767,0.95,0.917,3.97,2,6,5.857142857142857,3.4285714285714284,5.0,5.75,0.928,0.818,1.012,0.611,0.661,0.919,0.497,0.789,0.854,6.19
420,BAL,MIN,5,4,9,8.5,1,4.625,4.25,3.0,5.25,0.77,0.571,0.846,0.608,0.554,0.602,0.429,0.714,0.536,3.06,5,4,4.625,4.25,3.0,5.25,0.774,0.603,0.612,0.612,0.721,0.647,0.665,0.749,0.823,2.75
420,OAK,BOS,3,5,8,7.5,1,3.875,3.25,2.2857142857142856,6.142857142857143,0.737,0.889,0.798,0.809,1.172,0.547,0.356,0.229,0.732,6.6,3,5,3.875,3.25,2.2857142857142856,6.142857142857143,0.577,0.785,0.603,0.664,1.167,0.647,1.306,0.505,0.456,0.47
420,KAN,CLE,5,7,12,8.5,1,5.25,4.416666666666667,4.75,2.75,1.545,0.833,0.607,0.616,1.041,0.659,0.793,0.827,0.671,1.33,5,7,5.25,4.416666666666667,4.75,2.75,0.639,0.681,0.914,1.027,0.86,0.667,0.515,0.651,0.532,4.21
420,PHI,MIL,4,3,7,7.5,0,5.2,4.6,4.4,4.4,0.828,0.505,1.171,0.988,0.71,0.514,0.391,0.821,0.0,1.45,4,3,5.2,4.6,4.4,4.4,0.809,0.874,0.676,0.843,0.692,0.762,0.827,0.702,0.0,4.19
420,TEX,LAA,1,4,5,8.0,0,6.625,4.5,5.363636363636363,3.909090909090909,1.005,0.932,0.599,0.487,0.901,0.816,0.833,0.564,1.083,1.3,1,4,6.625,4.5,5.363636363636363,3.909090909090909,0.852,0.617,0.825,0.813,0.878,0.888,1.16,0.948,0.703,1.23
420,COL,SFO,10,2,12,8.0,1,4.444444444444445,4.444444444444445,5.181818181818182,3.1818181818181817,0.846,0.886,0.707,0.798,,0.875,0.59,0.967,0.143,1.42,10,2,4.444444444444445,4.444444444444445,5.181818181818182,3.1818181818181817,0.764,1.023,0.673,1.183,0.847,0.989,0.588,0.792,0.571,3.18
421,SDG,PHI,0,3,3,6.0,0,2.875,3.75,4.5,2.8333333333333335,0.885,0.896,0.639,0.859,0.583,0.68,0.878,0.625,0.452,2.5,0,3,2.875,3.75,4.5,2.8333333333333335,0.552,0.694,0.496,0.742,0.664,0.968,0.803,0.92,0.0,5.84
421,LAD,ATL,5,3,8,6.5,1,3.1818181818181817,5.636363636363637,3.7,3.0,0.703,0.719,0.762,0.654,0.739,0.762,0.698,0.393,0.0,0.0,5,3,3.1818181818181817,5.636363636363637,3.7,3.0,0.652,0.75,0.985,1.132,0.541,0.436,0.642,0.694,0.25,2.96
421,LAA,BOS,2,4,6,8.0,0,2.8333333333333335,2.6666666666666665,2.625,5.75,0.786,0.887,0.78,0.876,0.852,1.231,0.365,0.186,0.68,1.8,2,4,2.8333333333333335,2.6666666666666665,2.625,5.75,0.984,0.996,0.765,0.578,0.538,1.054,0.789,0.813,0.868,3.75
421,CIN,ARI,7,4,11,8.5,1,5.916666666666667,4.333333333333333,4.0,4.0,0.583,1.222,0.925,0.858,0.789,0.782,0.589,0.2,1.2,4.26,7,4,5.916666666666667,4.333333333333333,4.0,4.0,0.939,0.834,1.138,1.038,0.675,0.619,0.937,0.607,0.571,5.4
421,STL,WAS,5,0,5,8.0,0,3.25,4.5,4.875,4.625,0.913,0.613,0.661,0.677,0.632,0.469,0.571,0.411,0.2,5.56,5,0,3.25,4.5,4.875,4.625,0.721,1.029,0.764,1.192,0.854,0.74,0.65,0.743,0.4,2.82
430,CWS,BAL,2,6,8,9.5,0,4.0,4.7272727272727275,4.222222222222222,4.444444444444445,0.726,0.569,0.619,0.68,0.818,0.705,0.578,0.598,0.761,6.16,2,6,4.0,4.7272727272727275,4.222222222222222,4.444444444444445,0.576,0.669,1.002,0.84,0.57,0.445,0.621,0.819,0.556,3.2
430,NYY,TOR,5,4,9,9.5,0,5.125,4.0625,4.533333333333333,4.733333333333333,0.384,0.753,1.337,0.728,,0.2,0.655,0.799,0.57,3.3,5,4,5.125,4.0625,4.533333333333333,4.733333333333333,0.604,0.955,0.932,0.982,0.631,0.777,0.622,0.968,0.645,3.52
430,TAM,LAA,2,1,3,7.5,0,2.857142857142857,3.7857142857142856,5.461538461538462,3.769230769230769,0.873,0.79,0.639,0.48,0.934,0.766,0.816,0.866,0.933,,2,1,2.857142857142857,3.7857142857142856,5.461538461538462,3.769230769230769,0.823,0.742,0.739,0.824,0.915,0.884,0.605,0.419,0.475,2.35
430,ATL,STL,2,3,5,8.5,0,3.2,3.7,7.142857142857143,4.357142857142857,0.716,0.872,0.786,1.162,0.881,0.681,0.604,0.745,0.455,7.4,2,3,3.2,3.7,7.142857142857143,4.357142857142857,0.645,0.884,0.848,0.749,0.635,0.724,0.65,0.695,0.0,3.68
430,CIN,MIA,4,3,7,7.0,1,6.0,4.5,4.0,4.222222222222222,0.888,0.567,0.576,0.849,0.813,0.905,0.643,0.792,0.333,1.06,4,3,6.0,4.5,4.0,4.222222222222222,0.814,0.709,1.153,0.921,0.837,0.616,0.842,0.63,0.0,6.35
430,KAN,MIN,11,2,13,9.0,1,5.0,4.333333333333333,3.066666666666667,4.866666666666666,0.748,0.439,0.872,0.606,0.67,0.735,0.622,0.333,0.664,3.0,11,2,5.0,4.333333333333333,3.066666666666667,4.866666666666666,0.75,0.735,0.914,0.863,0.942,0.905,0.515,0.566,0.598,4.2
430,PHI,NYM,2,1,3,7.0,0,5.5,4.333333333333333,4.153846153846154,5.0,0.79,0.837,0.767,,0.83,1.056,0.596,0.836,0.0,5.1,2,1,5.5,4.333333333333333,4.153846153846154,5.0,0.855,0.955,0.73,0.947,0.796,0.814,0.561,,0.182,2.41
430,OAK,TEX,2,11,13,7.5,1,3.7,3.2,3.7,3.1,0.812,0.647,0.823,0.827,0.82,1.071,0.713,0.746,0.934,6.95,2,11,3.7,3.2,3.7,3.1,0.536,0.665,0.777,0.741,0.685,0.658,0.607,0.7,0.584,1.56
430,HOU,MIL,2,1,3,8.5,0,4.785714285714286,5.0,4.333333333333333,4.0,0.945,0.591,1.168,1.038,0.728,0.4,0.684,0.638,0.273,2.64,2,1,4.785714285714286,5.0,4.333333333333333,4.0,0.758,0.667,0.713,0.842,0.57,0.555,1.057,0.0,0.667,5.4
430,WAS,SFO,1,2,3,7.5,0,3.6923076923076925,3.8461538461538463,4.1875,3.375,0.794,0.771,0.724,0.829,0.562,0.44,0.699,0.432,0.3,3.21,1,2,3.6923076923076925,3.8461538461538463,4.1875,3.375,0.701,0.571,0.738,0.635,0.99,0.543,0.736,0.616,0.1,4.05
430,LAD,SDG,2,5,7,6.5,1,3.3076923076923075,5.153846153846154,3.5454545454545454,2.909090909090909,0.5,0.553,0.662,0.69,0.838,0.658,0.743,0.382,0.0,3.21,2,5,3.3076923076923075,5.153846153846154,3.5454545454545454,2.909090909090909,0.646,0.621,1.002,1.08,0.742,0.486,0.63,0.73,0.22,3.21
430,COL,PIT,4,1,5,9.0,0,4.545454545454546,4.090909090909091,3.9285714285714284,4.357142857142857,0.705,0.724,0.897,0.808,0.646,0.73,0.553,0.478,0.222,3.9,4,1,4.545454545454546,4.090909090909091,3.9285714285714284,4.357142857142857,0.753,0.841,0.859,1.044,0.552,0.434,0.887,0.77,0.25,3.8
430,ARI,CUB,3,5,8,8.5,0,5.928571428571429,5.785714285714286,4.2727272727272725,6.0,0.959,0.801,0.828,0.766,0.945,0.853,0.655,0.669,0.0,4.11,3,5,5.928571428571429,5.785714285714286,4.2727272727272725,6.0,0.811,0.726,0.879,0.916,1.015,0.851,0.864,0.662,0.1,4.02
501,NYY,TOR,5,2,7,10.0,0,5.117647058823529,4.0588235294117645,4.5,4.75,0.495,0.743,1.312,0.742,,0.862,0.111,0.647,0.664,3.86,5,2,5.117647058823529,4.0588235294117645,4.5,4.75,0.582,0.934,0.941,1.016,0.979,0.626,0.607,0.664,,5.82
501,ATL,STL,6,5,11,7.5,1,3.090909090909091,3.6363636363636362,6.866666666666666,4.2,0.653,0.867,0.758,1.129,1.207,0.878,0.745,0.727,0.0,2.08,6,5,3.090909090909091,3.6363636363636362,6.866666666666666,4.2,0.673,0.879,0.843,0.739,0.63,0.657,0.0,0.694,0.347,3.21
501,HOU,MIL,5,0,5,9.0,0,4.6,4.733333333333333,4.076923076923077,3.8461538461538463,0.928,0.598,1.181,1.047,0.739,0.654,0.656,0.844,0.2,4.33,5,0,4.6,4.733333333333333,4.076923076923077,3.8461538461538463,0.781,0.718,0.83,0.561,0.988,0.595,0.827,0.711,0.714,3.86
501,LAD,SDG,0,7,7,7.5,0,3.2142857142857144,5.142857142857143,3.6666666666666665,2.8333333333333335,0.518,0.558,0.696,0.8,0.643,0.763,0.388,0.304,0.5,1.99,0,7,3.2142857142857144,5.142857142857143,3.6666666666666665,2.8333333333333335,0.668,0.608,1.002,1.059,0.723,0.489,1.0,0.714,0.2,3.6
501,BOS,SEA,3,2,5,8.0,0,5.0,4.636363636363637,4.0,3.8,0.758,0.572,0.753,0.569,0.92,0.578,0.699,0.62,0.576,3.32,3,2,5.0,4.636363636363637,4.0,3.8,0.805,0.73,0.836,0.768,0.768,0.962,0.51,0.431,0.547,5.56
501,CWS,BAL,4,6,10,8.5,1,3.8333333333333335,4.833333333333333,4.4,4.2,0.733,0.561,0.614,0.673,0.806,0.826,0.566,0.5,0.847,2.84,4,6,3.8333333333333335,4.833333333333333,4.4,4.2,0.556,0.701,0.983,0.836,0.48,0.696,0.953,0.534,0.475,3.6
501,TAM,LAA,5,6,11,8.5,1,2.8,3.6,5.142857142857143,3.642857142857143,0.784,0.76,0.936,0.644,0.791,0.463,0.788,0.696,0.851,3.86,5,6,2.8,3.6,5.142857142857143,3.642857142857143,0.791,0.732,0.71,0.884,0.908,0.85,0.598,0.718,0.491,
501,KAN,MIN,10,3,13,8.5,1,5.375,4.1875,3.0,5.25,0.739,0.529,0.592,0.903,0.609,0.481,0.608,0.311,0.427,5.12,10,3,5.375,4.1875,3.0,5.25,0.411,0.753,0.936,0.91,0.926,0.891,0.648,0.606,0.507,5.68
501,WAS,SFO,5,2,7,6.5,1,3.5,3.7142857142857144,4.0588235294117645,3.235294117647059,0.78,0.741,0.747,0.816,0.573,0.559,0.77,0.722,0.091,3.34,5,2,3.5,3.7142857142857144,4.0588235294117645,3.235294117647059,0.594,0.605,0.742,0.933,0.615,0.719,0.563,0.372,0.347,4.55
530,WAS,PHI,4,5,9,7.0,1,3.4782608695652173,3.260869565217391,3.8333333333333335,3.1666666666666665,0.714,0.76,0.762,0.823,0.716,0.712,0.819,0.648,0.074,2.35,4,5,3.4782608695652173,3.260869565217391,3.8333333333333335,3.1666666666666665,0.567,0.71,0.79,0.897,0.785,0.731,0.676,0.56,0.444,3.71
530,ARI,MIA,15,4,19,9.5,1,5.3076923076923075,4.961538461538462,4.16,4.2,0.687,0.591,0.981,0.887,0.879,0.881,0.655,0.697,0.375,5.4,15,4,5.3076923076923075,4.961538461538462,4.16,4.2,0.648,0.587,0.78,0.793,0.748,0.808,0.888,0.7,0.485,4.65
530,LAD,COL,7,1,8,7.0,1,2.8214285714285716,4.25,4.083333333333333,3.625,0.69,0.712,0.769,0.806,0.873,0.902,0.724,0.866,0.474,3.2,7,1,2.8214285714285716,4.25,4.083333333333333,3.625,0.483,0.705,0.873,0.944,0.656,0.586,0.66,0.6,0.633,3.69
530,KAN,LAA,8,10,18,9.0,1,4.733333333333333,4.466666666666667,4.379310344827586,4.172413793103448,0.788,0.8,0.73,0.697,0.761,0.174,0.748,0.66,0.679,3.95,8,10,4.733333333333333,4.466666666666667,4.379310344827586,4.172413793103448,0.81,0.766,0.776,0.82,0.806,0.815,0.659,0.608,0.52,4.81
530,TOR,CLE,11,1,12,8.5,1,4.961538461538462,4.5,4.28,3.6,0.727,0.892,0.715,0.66,0.619,0.719,0.801,0.574,0.656,4.73,11,1,4.961538461538462,4.5,4.28,3.6,0.791,0.811,1.285,0.699,0.813,0.614,0.624,0.647,0.594,4.7
530,DET,MIN,6,5,11,9.0,1,3.76,3.88,3.466666666666667,4.766666666666667,0.761,0.631,0.807,0.638,0.687,0.792,0.522,0.647,0.583,3.2,6,5,3.76,3.88,3.466666666666667,4.766666666666667,0.615,0.795,0.725,0.983,0.829,0.898,0.874,0.566,0.547,4.45
530,OAK,NYY,0,5,5,7.5,0,4.1923076923076925,3.6538461538461537,5.714285714285714,3.9047619047619047,0.644,0.982,0.907,0.834,0.808,0.641,0.639,0.72,0.588,3.77,0,5,4.1923076923076925,3.6538461538461537,5.714285714285714,3.9047619047619047,0.712,0.596,0.708,0.775,0.628,0.686,0.544,0.609,0.653,2.02
530,TAM,TEX,5,11,16,8.5,1,3.111111111111111,3.6666666666666665,3.4782608695652173,3.0,0.633,0.629,0.875,0.878,0.783,0.765,0.868,0.863,0.991,4.68,5,11,3.111111111111111,3.6666666666666665,3.4782608695652173,3.0,0.781,0.748,0.768,0.751,0.812,0.586,1.047,0.484,0.333,3.71
530,STL,SFO,3,7,10,8.0,1,3.869565217391304,3.260869565217391,3.6774193548387095,3.7096774193548385,0.744,0.511,0.759,0.623,0.678,0.656,1.229,0.587,0.458,3.79,3,7,3.869565217391304,3.260869565217391,3.6774193548387095,3.7096774193548385,0.689,0.872,0.722,0.993,1.113,0.844,0.812,0.651,0.465,3.11
530,CIN,MIL,7,3,10,9.0,1,5.730769230769231,4.8076923076923075,2.84,3.8,0.857,0.782,1.004,0.915,0.687,0.862,0.589,0.624,0.269,4.2,7,3,5.730769230769231,4.8076923076923075,2.84,3.8,0.8,0.8,0.983,0.713,0.901,0.707,0.688,0.504,0.278,5.11
530,ATL,SDG,2,3,5,7.0,0,3.962962962962963,3.5185185185185186,4.75,3.75,0.57,0.512,0.71,0.679,0.749,1.159,0.321,0.463,0.167,3.96,2,3,3.962962962962963,3.5185185185185186,4.75,3.75,0.733,0.757,0.809,,0.572,0.722,0.703,0.611,0.206,3.95
530,BOS,CWS,3,7,10,8.0,1,5.0,4.5,4.0,4.71875,0.633,0.774,0.894,0.853,0.632,0.577,1.011,0.637,0.566,3.0,3,7,5.0,4.5,4.0,4.71875,0.83,0.69,0.911,0.886,0.918,0.642,0.667,0.714,0.671,3.36
530,NYM,PIT,7,3,10,7.5,1,4.24,4.08,4.214285714285714,4.142857142857143,0.719,0.774,0.823,0.754,0.689,0.76,0.644,0.49,0.148,2.61,7,3,4.24,4.08,4.214285714285714,4.142857142857143,0.638,0.827,,0.741,0.528,0.573,0.744,0.618,0.245,3.83
530,SEA,BAL,4,3,7,7.0,1,3.1923076923076925,4.076923076923077,4.136363636363637,4.5,0.583,0.718,0.646,0.744,0.737,0.729,1.349,0.681,0.709,4.57,4,3,3.1923076923076925,4.076923076923077,4.136363636363637,4.5,0.64,0.698,0.817,0.691,0.77,0.659,0.566,0.496,0.477,3.18
531,CIN,MIL,2,7,9,8.5,1,5.777777777777778,4.7407407407407405,2.8461538461538463,3.923076923076923,0.844,0.778,1.0,0.931,0.674,0.836,0.587,0.884,0.958,5.79,2,7,5.777777777777778,4.7407407407407405,2.8461538461538463,3.923076923076923,0.724,0.785,0.979,0.937,0.706,0.711,0.588,0.896,,
531,LAD,COL,8,2,10,7.5,1,2.9655172413793105,4.137931034482759,3.96,3.76,0.616,0.714,0.776,0.806,0.892,0.749,1.0,0.852,0.091,2.83,8,2,2.9655172413793105,4.137931034482759,3.96,3.76,0.722,0.865,0.875,0.929,0.62,0.697,0.618,0.583,0.0,4.41
531,SEA,BAL,3,2,5,6.5,0,3.2222222222222223,4.037037037037037,4.086956521739131,4.478260869565218,0.702,0.768,0.643,0.73,0.731,0.694,0.739,1.206,0.688,3.63,3,2,3.2222222222222223,4.037037037037037,4.086956521739131,4.478260869565218,0.646,0.692,0.814,0.711,0.688,0.757,0.651,0.599,0.56,3.48
531,DET,MIN,8,7,15,8.5,1,3.8461538461538463,3.923076923076923,3.5161290322580645,4.806451612903226,0.75,0.621,0.626,0.694,0.833,0.649,0.505,0.661,0.435,4.83,8,7,3.8461538461538463,3.923076923076923,3.5161290322580645,4.806451612903226,0.621,0.633,0.709,0.989,0.841,0.889,0.557,0.565,0.333,3.86
531,NYM,PIT,1,5,6,7.5,0,4.346153846153846,4.038461538461538,4.172413793103448,4.241379310344827,0.704,,0.814,0.749,0.685,0.752,0.644,,0.255,5.23,1,5,4.346153846153846,4.038461538461538,4.172413793103448,4.241379310344827,0.565,0.851,,0.656,0.755,0.333,0.578,0.708,0.143,4.5
531,TOR,CLE,3,6,9,8.5,1,5.185185185185185,4.37037037037037,4.153846153846154,3.8846153846153846,0.736,0.879,0.711,0.747,0.721,0.847,0.616,0.78,0.652,5.87,3,6,5.185185185185185,4.37037037037037,4.153846153846154,3.8846153846153846,0.798,0.791,1.294,0.68,0.824,0.607,0.666,0.684,0.667,4.38
531,ARI,MIA,2,5,7,8.5,0,5.666666666666667,4.925925925925926,4.153846153846154,4.615384615384615,0.684,0.606,0.969,0.904,0.864,0.868,0.639,0.709,0.296,2.6,2,5,5.666666666666667,4.925925925925926,4.153846153846154,4.615384615384615,0.864,0.712,0.828,0.805,0.755,0.837,0.86,0.719,0.221,3.01
531,BOS,CWS,7,10,17,9.0,1,4.925925925925926,4.592592592592593,4.090909090909091,4.666666666666667,0.634,0.785,0.897,0.866,0.636,0.573,0.652,0.637,0.575,2.85,7,10,4.925925925925926,4.592592592592593,4.090909090909091,4.666666666666667,0.828,0.686,0.926,0.878,0.927,0.63,0.803,0.699,0.589,2.22
531,OAK,NYY,3,10,13,7.0,1,4.037037037037037,3.7037037037037037,5.681818181818182,3.727272727272727,0.646,0.963,0.914,0.824,0.827,0.842,0.648,0.779,0.723,3.26,3,10,4.037037037037037,3.7037037037037037,5.681818181818182,3.727272727272727,0.697,0.693,0.695,0.778,0.827,0.686,0.535,0.61,0.603,2.84
531,WAS,PHI,10,2,12,7.5,1,3.5,3.3333333333333335,3.88,3.2,0.698,0.767,0.72,0.844,0.733,0.725,0.777,0.672,0.49,3.5,10,2,3.5,3.3333333333333335,3.88,3.2,0.64,0.616,0.784,0.811,0.723,0.601,0.662,0.296,0.652,4.26
531,TAM,TEX,5,4,9,8.0,1,3.1785714285714284,3.9285714285714284,3.7916666666666665,3.0833333333333335,0.779,0.788,0.879,0.882,0.78,0.764,0.898,0.936,1.111,3.25,5,4,3.1785714285714284,3.9285714285714284,3.7916666666666665,3.0833333333333335,0.817,0.763,0.736,0.776,0.749,0.599,1.046,0.475,0.971,8.31
531,STL,SFO,4,3,7,7.5,0,3.8333333333333335,3.4166666666666665,3.78125,3.6875,0.798,0.518,0.741,0.741,0.574,0.705,1.08,0.559,0.692,1.77,4,3,3.8333333333333335,3.4166666666666665,3.78125,3.6875,0.687,0.91,0.74,1.086,0.9,0.841,0.813,0.605,0.279,4.58
531,CUB,HOU,3,7,10,10.5,0,4.275862068965517,4.896551724137931,3.9615384615384617,5.5,0.713,0.664,0.853,0.671,1.346,0.821,0.616,,,,3,7,4.275862068965517,4.896551724137931,3.9615384615384617,5.5,0.817,0.722,0.774,0.741,0.715,0.714,0.652,0.708,0.958,4.59
531,ATL,SDG,4,5,9,7.0,1,3.892857142857143,3.5,4.68,3.68,0.794,0.625,0.743,0.713,0.537,0.311,1.017,0.471,0.313,4.08,4,5,3.892857142857143,3.5,4.68,3.68,0.767,0.754,0.757,0.83,,0.699,0.727,0.655,0.333,5.4
531,KAN,LAA,7,3,10,8.5,1,4.838709677419355,4.645161290322581,4.566666666666666,4.3,0.79,0.782,0.736,0.779,0.766,0.687,0.669,0.509,0.338,3.15,7,3,4.838709677419355,4.645161290322581,4.566666666666666,4.3,0.83,0.764,0.819,0.803,0.803,0.827,0.69,0.626,0.516,4.52
