Date,Home Team,Visit Team,Home Final_x,Visit Final_x,Total Runs,Home Close OU,Over,Visit Home Score Average,Visit Home ERA,Visit Visit Score Average,Visit Visit ERA,Visit OPS 1,Visit OPS 2,Visit OPS 3,Visit OPS 4,Visit OPS 5,Visit OPS 6,Visit OPS 7,Visit OPS 8,Visit OPS 9,Visit Pitcher ERA,Home Final_y,Visit Final_y,Home Home Score Average,Home Home ERA,Home Visit Score Average,Home Visit ERA,Home OPS 1,Home OPS 2,Home OPS 3,Home OPS 4,Home OPS 5,Home OPS 6,Home OPS 7,Home OPS 8,Home OPS 9,Home Pitcher ERA
416,MIA,SFO,4,1,5,8.5,0,3.1666666666666665,4.833333333333333,3.3333333333333335,3.6666666666666665,0.727,0.807,0.616,1.039,0.475,0.84,0.855,0.667,0.0,0.82,4,1,3.1666666666666665,4.833333333333333,3.3333333333333335,3.6666666666666665,0.733,0.889,0.678,1.028,0.608,1.076,0.724,0.327,,
416,MIL,PIT,1,6,7,8.0,0,3.8333333333333335,3.5,2.8333333333333335,7.0,0.855,1.076,0.7,0.915,0.877,0.663,0.409,0.435,1.0,1.93,1,6,3.8333333333333335,3.5,2.8333333333333335,7.0,0.503,0.454,0.933,0.734,1.091,0.971,0.662,0.2,0.667,1.8
417,WAS,ARI,6,2,8,8.5,0,3.8,5.0,4.0,5.555555555555555,0.659,0.596,0.684,0.576,0.704,0.815,0.377,0.705,0.8,2.13,6,2,3.8,5.0,4.0,5.555555555555555,0.784,0.972,0.492,0.715,0.654,0.614,0.579,0.8,0.333,8.53
417,MIL,PIT,7,1,8,8.0,1,3.4285714285714284,3.857142857142857,3.2857142857142856,6.142857142857143,0.416,1.001,0.752,0.973,0.791,0.687,0.89,0.258,0.0,8.0,7,1,3.4285714285714284,3.857142857142857,3.2857142857142856,6.142857142857143,0.52,0.495,0.846,0.744,0.967,0.859,0.676,0.377,0.25,4.5
417,CIN,CLE,3,2,5,8.0,0,9.571428571428571,4.142857142857143,3.125,4.375,0.608,0.571,0.734,0.709,0.835,0.653,0.597,0.417,,4.7,3,2,9.571428571428571,4.142857142857143,3.125,4.375,0.936,1.044,0.633,0.794,1.094,0.783,1.043,0.535,,
417,KAN,TOR,1,5,6,6.5,0,6.714285714285714,5.571428571428571,3.5714285714285716,3.7142857142857144,0.719,0.949,1.2,0.781,0.467,0.505,1.4,0.154,0.299,1.46,1,5,6.714285714285714,5.571428571428571,3.5714285714285716,3.7142857142857144,0.994,0.579,0.943,0.625,0.595,0.789,0.439,0.762,0.675,4.5
417,PHI,STL,4,9,13,8.5,1,5.0,2.5714285714285716,5.0,5.571428571428571,0.785,0.611,0.875,0.862,0.566,0.85,0.879,0.613,,,4,9,5.0,2.5714285714285716,5.0,5.571428571428571,0.584,0.79,0.749,0.961,0.615,0.755,0.929,0.29,0.0,7.56
417,NYY,TAM,3,6,9,7.5,1,3.857142857142857,3.2857142857142856,4.428571428571429,6.285714285714286,0.756,0.754,0.841,0.828,0.81,0.698,0.829,0.62,0.5,0.46,3,6,3.857142857142857,3.2857142857142856,4.428571428571429,6.285714285714286,0.78,0.912,0.517,0.575,0.619,0.804,0.781,0.676,0.284,3.27
417,MIA,SFO,7,6,13,7.5,1,3.2857142857142856,4.285714285714286,3.0,3.7142857142857144,0.867,0.719,0.56,0.652,1.025,0.619,0.752,,0.0,2.7,7,6,3.2857142857142856,4.285714285714286,3.0,3.7142857142857144,0.713,0.92,0.79,0.927,0.562,1.169,0.741,0.36,0.0,2.45
417,COL,NYM,7,2,9,8.0,1,6.285714285714286,5.571428571428571,4.333333333333333,5.666666666666667,1.282,0.608,0.855,0.664,0.608,0.464,1.167,0.733,1.2,0.64,7,2,6.285714285714286,5.571428571428571,4.333333333333333,5.666666666666667,0.619,1.075,0.662,0.558,0.546,0.476,0.625,0.774,1.0,3.6
417,SDG,LAD,0,2,2,7.0,0,4.125,3.75,6.875,4.375,0.936,1.011,1.282,1.13,0.9,0.999,0.891,0.624,1.0,2.89,0,2,4.125,3.75,6.875,4.375,1.12,0.676,0.86,1.022,0.765,0.869,0.436,0.618,0.0,3.06
417,SEA,HOU,0,1,1,8.5,0,4.714285714285714,5.428571428571429,7.142857142857143,3.4285714285714284,0.736,1.122,0.93,0.859,0.805,0.25,1.167,0.849,0.48,4.08,0,1,4.714285714285714,5.428571428571429,7.142857142857143,3.4285714285714284,1.003,0.849,0.852,0.595,0.899,0.62,0.543,0.592,0.5,4.5
417,CUB,ATL,13,4,17,7.5,1,3.0,3.5714285714285716,3.142857142857143,3.2857142857142856,1.431,0.804,0.543,0.589,0.614,0.805,0.467,0.5,0.0,0.75,13,4,3.0,3.5714285714285716,3.142857142857143,3.2857142857142856,0.57,0.927,0.597,0.863,0.399,0.7,0.557,0.45,0.0,6.75
417,BOS,CWS,7,4,11,9.0,1,5.166666666666667,4.5,6.0,5.142857142857143,0.65,0.827,0.573,0.643,1.307,0.564,0.789,0.549,0.671,3.86,7,4,5.166666666666667,4.5,6.0,5.142857142857143,0.568,0.833,1.307,0.888,0.935,0.569,0.833,0.667,0.665,3.27
417,OAK,DET,7,0,7,9.0,0,3.111111111111111,6.333333333333333,3.75,4.875,0.704,0.711,1.017,0.803,0.589,0.44,0.515,0.692,0.314,0.82,7,0,3.111111111111111,6.333333333333333,3.75,4.875,0.838,0.766,0.817,0.669,0.506,0.711,0.357,,0.358,7.45
418,SEA,HOU,7,2,9,9.0,1,4.125,4.875,6.375,3.0,0.719,1.039,0.96,0.859,0.762,0.952,1.0,0.521,0.778,13.5,7,2,4.125,4.875,6.375,3.0,0.939,0.825,0.793,0.872,0.623,0.508,0.59,0.454,0.596,7.04
418,KAN,TOR,2,0,2,8.5,0,5.666666666666667,5.111111111111111,3.5555555555555554,3.3333333333333335,0.648,0.841,1.23,0.813,0.513,0.588,0.696,0.505,0.756,3.6,2,0,5.666666666666667,5.111111111111111,3.5555555555555554,3.3333333333333335,0.948,0.678,0.952,0.569,0.692,0.354,0.736,0.597,0.693,6.48
418,CUB,ATL,4,13,17,9.0,1,4.25,3.625,3.25,4.5,1.409,0.831,0.56,0.553,0.606,0.963,0.456,0.3,,,4,13,4.25,3.625,3.25,4.5,0.553,1.087,0.708,1.026,0.427,0.729,0.6,0.638,0.0,3.0
418,BOS,CWS,1,5,6,7.0,0,5.0,4.25,5.444444444444445,5.0,0.656,0.803,0.548,0.687,1.239,0.35,0.584,0.486,1.005,1.17,1,5,5.0,4.25,5.444444444444445,5.0,0.675,0.793,1.253,0.974,0.925,0.659,0.84,0.571,0.627,4.5
418,TEX,BAL,1,0,1,8.0,0,2.25,4.25,4.375,3.125,0.989,0.508,0.872,0.775,0.532,0.52,0.782,0.377,0.65,2.16,1,0,2.25,4.25,4.375,3.125,0.648,0.799,0.758,0.714,0.598,0.741,0.914,0.492,0.249,4.05
418,CIN,CLE,3,6,9,7.0,1,8.75,3.875,3.0,4.222222222222222,0.961,0.543,0.728,0.806,0.758,0.581,0.796,0.501,0.0,2.11,3,6,8.75,3.875,3.0,4.222222222222222,1.035,1.017,0.694,0.718,1.008,0.667,1.134,0.57,0.333,0.0
418,MIA,SFO,0,1,1,8.0,0,3.75,4.5,3.375,4.125,0.843,0.648,0.811,0.725,0.594,0.781,0.651,0.259,,,0,1,3.75,4.5,3.375,4.125,0.735,0.909,0.822,0.676,0.894,0.612,1.21,0.455,0.6,4.6
418,MIL,PIT,5,6,11,7.5,1,3.875,3.5,3.0,6.25,0.897,0.921,0.769,0.903,0.668,0.725,0.485,0.298,0.0,6.75,5,6,3.875,3.5,3.0,6.25,0.643,0.333,0.733,0.815,0.521,0.885,0.805,0.341,0.0,0.69
418,OAK,DET,3,2,5,8.5,0,3.5,5.7,3.3333333333333335,5.111111111111111,0.727,0.783,0.548,0.932,0.762,0.35,0.669,1.07,0.533,1.86,3,2,3.5,5.7,3.3333333333333335,5.111111111111111,0.914,0.704,0.999,0.937,0.74,0.547,0.513,0.368,0.465,4.96
418,PHI,STL,2,0,2,8.0,0,4.875,3.375,5.5,5.375,0.776,0.651,0.914,1.044,0.411,0.639,0.923,0.619,0.0,3.0,2,0,4.875,3.375,5.5,5.375,0.616,0.807,0.825,0.923,0.601,0.805,0.783,0.167,0.0,3.45
418,COL,NYM,1,2,3,11.0,0,6.0,5.0,3.8,5.4,1.241,0.584,0.819,0.722,0.497,0.573,0.984,0.726,0.2,0.73,1,2,6.0,5.0,3.8,5.4,0.682,0.977,0.634,0.621,0.595,0.682,0.521,0.838,0.0,7.07
418,NYY,TAM,2,4,6,7.5,0,3.75,3.625,4.625,5.875,0.737,0.807,0.852,0.652,0.833,0.865,0.394,0.676,0.182,1.69,2,4,3.75,3.625,4.625,5.875,0.806,0.899,0.516,0.528,0.595,0.648,0.468,0.513,1.301,1.47
419,KAN,TAM,1,4,5,7.5,0,5.3,4.6,4.555555555555555,5.444444444444445,0.743,0.703,0.606,0.792,0.732,0.912,0.965,0.572,0.286,1.8,1,4,5.3,4.6,4.555555555555555,5.444444444444445,0.918,0.714,0.957,0.613,0.6,0.404,0.56,0.733,0.7,0.75
419,BOS,CWS,11,4,15,7.5,1,4.555555555555555,4.333333333333333,5.4,4.6,0.828,0.813,0.794,0.643,0.636,1.21,0.444,0.4,0.713,2.55,11,4,4.555555555555555,4.333333333333333,5.4,4.6,0.713,0.779,1.19,0.864,0.788,0.615,0.531,0.609,0.635,2.08
419,SDG,MIL,1,3,4,6.5,0,3.8,3.4,5.0,3.0,0.677,0.97,0.797,0.795,0.502,0.746,0.661,0.388,0.0,2.12,1,3,3.8,3.4,5.0,3.0,0.718,0.844,0.551,0.876,0.986,0.994,0.45,0.551,0.4,0.47
419,PHI,SFO,0,2,2,8.5,0,4.555555555555555,3.0,3.111111111111111,3.6666666666666665,0.824,0.644,0.993,0.766,0.599,0.755,0.667,0.259,0.0,3.2,0,2,4.555555555555555,3.0,3.111111111111111,3.6666666666666665,0.592,0.778,0.994,0.918,0.565,0.842,0.2,,0.0,4.0
419,LAA,TEX,4,6,10,8.5,1,6.142857142857143,5.0,5.714285714285714,5.285714285714286,0.608,0.555,0.757,0.751,0.844,,0.742,0.6,0.736,3.07,4,6,6.142857142857143,5.0,5.714285714285714,5.285714285714286,0.517,1.076,1.276,0.729,1.133,0.604,0.563,0.542,0.5,3.32
419,SEA,LAD,4,3,7,8.5,0,4.444444444444445,4.555555555555555,5.9,4.0,0.873,0.883,1.225,0.913,0.863,0.562,0.97,0.0,0.56,1.74,4,3,4.444444444444445,4.555555555555555,5.9,4.0,0.988,0.925,0.742,0.806,0.61,0.55,0.582,0.492,0.587,4.91
419,WAS,STL,5,12,17,8.0,1,3.857142857142857,4.571428571428571,4.888888888888889,5.0,0.729,0.608,0.854,1.022,0.868,0.64,0.372,0.57,0.629,4.11,5,12,3.857142857142857,4.571428571428571,4.888888888888889,5.0,0.953,0.867,0.358,0.757,1.136,0.728,0.768,0.642,0.4,0.0
420,OAK,MIN,1,0,1,5.5,0,3.4545454545454546,5.363636363636363,5.571428571428571,4.285714285714286,0.692,1.339,1.157,1.622,0.468,0.577,0.791,0.182,0.683,4.09,1,0,3.4545454545454546,5.363636363636363,5.571428571428571,4.285714285714286,0.91,0.728,0.922,0.692,0.525,0.676,0.348,0.5,0.502,8.31
420,CIN,ARI,4,3,7,7.5,0,8.11111111111111,4.111111111111111,3.909090909090909,5.2727272727272725,0.67,0.718,0.723,0.63,1.303,0.894,0.265,1.5,1.0,2.25,4,3,8.11111111111111,4.111111111111111,3.909090909090909,5.2727272727272725,0.953,1.068,0.667,0.779,0.58,0.7,1.109,0.498,0.2,7.04
420,BOS,TOR,4,2,6,8.0,0,5.2,4.3,3.2,3.2,0.61,0.82,1.174,0.754,0.477,0.658,0.875,0.596,0.268,1.89,4,2,5.2,4.3,3.2,3.2,0.768,0.824,1.239,0.927,0.826,0.643,0.522,0.592,0.616,3.6
420,KAN,TAM,7,14,21,8.0,1,4.909090909090909,4.545454545454546,4.5,5.0,0.756,0.69,0.96,0.556,0.758,0.427,0.444,0.603,0.675,7.53,7,14,4.909090909090909,4.545454545454546,4.5,5.0,0.857,0.753,0.944,0.57,0.569,0.372,0.53,0.729,0.698,9.58
420,CLE,CWS,5,8,13,7.0,1,4.8,2.2,5.2727272727272725,5.181818181818182,0.939,0.861,0.591,0.606,1.161,0.589,0.791,0.629,0.737,0.0,5,8,4.8,2.2,5.2727272727272725,5.181818181818182,1.058,0.527,0.766,0.802,0.739,0.573,0.613,0.859,0.593,5.27
420,COL,HOU,6,2,8,10.0,0,5.5,4.7,5.888888888888889,3.4444444444444446,0.496,0.878,0.828,0.803,0.682,0.967,0.762,0.209,,2.35,6,2,5.5,4.7,5.888888888888889,3.4444444444444446,0.669,0.912,0.674,0.623,0.558,0.733,0.49,0.805,0.667,2.87
420,MIA,BAL,5,7,12,8.5,1,3.3333333333333335,4.111111111111111,3.888888888888889,2.888888888888889,0.928,0.526,0.756,0.636,0.757,0.487,0.725,0.325,0.0,5.02,5,7,3.3333333333333335,4.111111111111111,3.888888888888889,2.888888888888889,0.77,0.718,0.778,0.841,0.614,1.175,0.427,0.0,0.333,4.0
420,LAA,TEX,6,2,8,8.5,0,5.875,5.125,5.75,5.125,0.565,0.542,0.727,0.781,0.823,,0.688,0.793,0.791,4.7,6,2,5.875,5.125,5.75,5.125,0.547,1.136,1.179,0.777,0.216,0.593,0.595,0.0,0.613,1.93
420,SDG,MIL,0,6,6,6.5,0,3.5454545454545454,3.3636363636363638,4.714285714285714,2.7142857142857144,0.629,0.676,0.791,0.738,0.951,0.502,0.816,0.262,0.5,0.49,0,6,3.5454545454545454,3.3636363636363638,4.714285714285714,2.7142857142857144,1.093,0.693,0.826,0.927,0.968,0.446,0.575,0.322,0.0,4.15
420,SEA,LAD,0,1,1,8.0,0,4.4,4.4,5.636363636363637,4.0,0.852,0.916,1.25,0.827,0.995,0.934,0.515,0.527,0.601,3.86,0,1,4.4,4.4,5.636363636363637,4.0,0.932,,0.697,0.598,0.435,0.512,0.706,0.464,0.578,8.22
420,NYY,ATL,3,1,4,8.5,0,3.5555555555555554,3.6666666666666665,4.333333333333333,4.444444444444445,1.095,0.93,0.607,0.646,0.615,1.662,0.621,0.534,1.285,4.76,3,1,3.5555555555555554,3.6666666666666665,4.333333333333333,4.444444444444445,0.786,0.831,0.687,0.609,0.552,,0.777,0.656,0.286,7.56
420,PHI,SFO,7,10,17,8.5,1,4.1,2.9,3.0,3.3,0.764,0.652,0.975,0.818,0.621,0.783,0.617,0.774,0.0,4.76,7,10,4.1,2.9,3.0,3.3,0.729,0.836,1.03,0.876,0.473,0.581,0.143,0.5,0.714,3.0
420,CUB,NYM,3,1,4,7.5,0,4.222222222222222,4.666666666666667,3.5,4.666666666666667,1.177,0.533,0.738,0.744,0.569,0.593,0.825,0.658,0.0,3.6,3,1,4.222222222222222,4.666666666666667,3.5,4.666666666666667,0.54,1.014,0.844,1.015,0.536,0.764,0.554,0.342,0.0,3.18
420,WAS,STL,3,2,5,9.0,0,4.0,5.5,5.6,5.0,0.793,0.699,0.834,0.932,0.917,0.789,0.781,0.718,0.0,7.11,3,2,4.0,5.5,5.6,5.0,0.686,1.14,0.903,0.407,0.669,0.682,0.819,0.631,1.333,21.32
421,COL,HOU,6,3,9,10.0,0,5.545454545454546,4.454545454545454,5.5,3.7,0.866,0.957,0.8,0.745,0.638,0.928,0.762,0.25,,4.5,6,3,5.545454545454546,4.454545454545454,5.5,3.7,0.721,0.886,0.664,0.625,0.676,0.737,0.647,0.939,0.4,3.52
421,LAA,TEX,4,7,11,9.0,1,5.888888888888889,4.777777777777778,5.333333333333333,5.222222222222222,0.608,0.871,0.733,0.789,0.777,0.773,0.734,0.472,0.237,5.63,4,7,5.888888888888889,4.777777777777778,5.333333333333333,5.222222222222222,0.518,0.999,1.277,1.085,0.783,1.0,0.576,0.5,0.393,16.2
421,KAN,TAM,9,8,17,8.0,1,5.083333333333333,5.333333333333333,5.363636363636363,5.181818181818182,0.848,0.448,0.98,0.633,0.702,0.558,0.855,0.653,0.44,4.2,9,8,5.083333333333333,5.333333333333333,5.363636363636363,5.181818181818182,0.868,0.84,0.895,0.565,0.363,0.515,0.737,0.667,0.744,1.5
421,WAS,STL,1,0,1,7.5,0,3.888888888888889,5.111111111111111,5.2727272727272725,4.818181818181818,0.777,0.659,0.815,0.737,0.925,0.407,0.67,0.73,0.0,7.8,1,0,3.888888888888889,5.111111111111111,5.2727272727272725,4.818181818181818,0.705,1.107,0.909,0.564,0.635,0.687,0.143,0.606,0.0,2.37
421,CUB,NYM,16,4,20,7.5,1,4.1,4.3,3.142857142857143,4.428571428571429,0.567,0.503,0.686,0.761,1.172,0.546,0.369,0.621,0.0,6.3,16,4,4.1,4.3,3.142857142857143,4.428571428571429,0.543,0.964,0.977,0.811,0.715,0.413,0.686,0.494,0.0,10.32
421,DET,PIT,2,3,5,6.0,0,3.8333333333333335,5.666666666666667,3.3333333333333335,6.111111111111111,0.858,0.863,0.88,0.964,0.705,0.649,0.491,,0.273,,2,3,3.8333333333333335,5.666666666666667,3.3333333333333335,6.111111111111111,0.72,0.602,0.787,0.899,0.545,0.406,0.458,,0.351,3.0
421,BOS,TOR,3,6,9,9.5,0,5.090909090909091,4.090909090909091,3.090909090909091,3.272727272727273,0.603,0.874,1.125,0.457,0.823,0.595,0.647,0.439,0.244,2.35,3,6,5.090909090909091,4.090909090909091,3.090909090909091,3.272727272727273,0.726,0.882,1.194,0.997,0.905,0.768,0.654,0.684,0.614,6.0
421,CIN,ARI,5,8,13,8.0,1,7.7,4.0,3.8333333333333335,5.166666666666667,0.745,0.792,0.718,0.665,0.919,0.599,0.227,0.75,0.0,8.44,5,8,7.7,4.0,3.8333333333333335,5.166666666666667,0.97,0.992,0.633,0.753,0.527,0.671,0.693,0.94,0.0,2.57
421,OAK,MIN,13,12,25,7.5,1,3.5384615384615383,4.538461538461538,4.333333333333333,4.222222222222222,0.78,1.155,1.048,1.424,0.455,0.679,0.384,0.118,0.414,3.07,13,12,3.5384615384615383,4.538461538461538,4.333333333333333,4.222222222222222,0.861,0.676,0.891,0.954,0.671,0.796,0.682,0.81,0.371,4.91
421,PHI,SFO,6,5,11,8.0,1,4.363636363636363,3.5454545454545454,3.6363636363636362,3.6363636363636362,0.839,0.683,0.695,0.681,1.013,0.611,0.643,0.237,0.0,1.06,6,5,4.363636363636363,3.5454545454545454,3.6363636363636362,3.6363636363636362,0.561,0.79,1.062,0.625,0.695,0.631,0.625,0.243,0.167,3.15
421,MIA,BAL,3,0,3,7.5,0,3.5,4.4,4.2,3.1,0.5,0.716,0.49,0.7,0.587,0.821,0.774,0.673,,4.24,3,0,3.5,4.4,4.2,3.1,1.129,0.844,0.721,0.8,0.738,0.258,0.57,,0.0,2.4
421,NYY,ATL,1,4,5,9.0,0,3.5,3.4,4.0,4.3,1.041,0.903,0.59,0.625,0.595,1.583,0.583,0.553,1.274,4.7,1,4,3.5,3.4,4.0,4.3,0.799,0.833,0.613,0.765,0.515,0.25,0.49,0.707,0.46,6.1
421,SDG,MIL,2,4,6,7.5,0,3.25,3.5833333333333335,4.875,2.375,0.611,0.719,0.749,0.739,0.996,0.869,0.29,0.536,0.5,3.14,2,4,3.25,3.5833333333333335,4.875,2.375,0.976,0.564,0.827,0.903,0.682,0.451,0.597,0.591,,
422,CUB,NYM,4,3,7,9.5,0,5.181818181818182,4.2727272727272725,3.25,5.875,1.05,0.642,0.698,0.741,0.526,0.658,0.828,0.311,0.0,5.4,4,3,5.181818181818182,4.2727272727272725,3.25,5.875,0.56,0.968,0.98,0.845,0.748,0.722,0.729,0.523,0.333,5.02
422,HOU,LAA,8,2,10,9.0,1,3.1666666666666665,5.833333333333333,4.666666666666667,5.5,0.51,1.044,1.311,1.041,0.82,0.64,0.652,0.226,0.73,4.63,8,2,3.1666666666666665,5.833333333333333,4.666666666666667,5.5,0.803,0.886,0.8,0.789,0.952,0.6,0.736,0.462,0.231,2.08
422,DET,PIT,2,4,6,8.5,0,3.75,4.875,3.1818181818181817,5.636363636363637,0.849,0.913,0.862,0.938,0.72,,0.599,0.689,0.42,8.74,2,4,3.75,4.875,3.1818181818181817,5.636363636363637,0.657,0.556,0.72,0.909,0.488,0.664,0.986,0.51,0.328,5.52
422,BOS,SEA,3,7,10,9.5,1,4.916666666666667,4.25,4.285714285714286,4.571428571428571,0.909,0.922,0.657,0.25,0.558,0.68,0.478,0.46,0.549,3.72,3,7,4.916666666666667,4.25,4.285714285714286,4.571428571428571,0.718,0.847,1.177,1.013,0.896,0.741,0.718,0.486,0.599,3.68
422,CLE,NYY,3,6,9,8.0,1,4.833333333333333,3.1666666666666665,3.8333333333333335,5.166666666666667,0.619,0.741,0.859,0.393,0.514,0.497,0.425,0.492,1.284,9.0,3,6,4.833333333333333,3.1666666666666665,3.8333333333333335,5.166666666666667,1.205,0.536,0.727,0.678,0.862,0.649,0.392,0.835,0.797,2.18
422,LAD,SDG,2,3,5,7.5,0,5.166666666666667,2.0,4.428571428571429,3.142857142857143,0.6,0.954,0.809,0.87,0.891,0.772,0.282,0.705,0.0,0.93,2,3,5.166666666666667,2.0,4.428571428571429,3.142857142857143,0.914,0.892,1.175,0.785,0.931,0.544,0.0,0.748,0.0,2.0
422,SFO,MIA,3,0,3,8.0,0,3.5,2.1666666666666665,6.0,4.333333333333333,1.118,0.835,0.744,0.78,0.722,0.321,0.562,0.519,0.0,1.8,3,0,3.5,2.1666666666666665,6.0,4.333333333333333,0.703,0.682,0.634,0.953,0.954,0.351,0.785,0.274,0.0,2.45
422,CIN,ARI,11,14,25,8.5,1,7.454545454545454,4.363636363636363,4.153846153846154,5.153846153846154,0.656,0.543,0.717,0.665,1.281,0.881,0.215,0.456,0.167,1.59,11,14,7.454545454545454,4.363636363636363,4.153846153846154,5.153846153846154,0.953,0.951,0.719,0.635,0.593,0.642,1.088,0.604,0.4,2.93
423,DET,KAN,2,6,8,8.5,0,3.5555555555555554,4.777777777777778,2.25,3.25,0.807,0.878,0.888,0.705,,0.445,0.483,0.744,0.727,5.17,2,6,3.5555555555555554,4.777777777777778,2.25,3.25,0.671,0.667,0.521,0.681,0.882,0.648,0.494,1.054,0.575,3.38
423,ATL,ARI,5,4,9,8.5,1,6.0,6.142857142857143,4.857142857142857,5.571428571428571,0.699,0.772,0.51,0.824,0.691,0.87,1.267,0.52,0.667,3.78,5,4,6.0,6.142857142857143,4.857142857142857,5.571428571428571,1.373,0.88,0.566,0.588,0.55,1.286,0.683,0.396,0.0,3.94
423,HOU,LAA,5,4,9,8.0,1,3.857142857142857,5.285714285714286,4.285714285714286,5.857142857142857,0.529,0.963,0.823,1.004,0.691,0.385,0.643,0.5,0.571,5.65,5,4,3.857142857142857,5.285714285714286,4.285714285714286,5.857142857142857,0.802,0.896,0.87,0.78,0.925,0.586,0.782,0.499,0.281,2.81
423,BOS,SEA,6,5,11,9.0,1,4.769230769230769,4.461538461538462,4.625,4.375,0.955,0.92,0.631,0.125,0.512,0.384,0.444,0.519,0.553,4.74,6,5,4.769230769230769,4.461538461538462,4.625,4.375,0.724,0.871,1.147,0.97,0.933,0.717,0.927,0.487,0.709,5.93
423,CWS,TEX,9,7,16,8.0,1,3.8333333333333335,2.1666666666666665,5.5,5.1,,0.595,0.732,0.839,0.873,0.85,0.764,0.635,0.263,0.6,9,7,3.8333333333333335,2.1666666666666665,5.5,5.1,0.947,0.825,0.593,0.743,0.844,0.656,1.122,0.615,0.708,3.86
423,CLE,NYY,3,5,8,8.5,0,4.571428571428571,3.5714285714285716,4.142857142857143,4.857142857142857,0.736,0.571,0.86,0.565,0.76,0.509,0.676,0.475,0.485,4.24,3,5,4.571428571428571,3.5714285714285716,4.142857142857143,4.857142857142857,1.087,0.584,0.729,0.872,0.667,0.553,0.757,0.552,0.786,4.5
